tokens,ner_tags,confidence_score
"['Cologne', '/', 'Hanover', '/', 'Nuremberg\n']","[1, 1, 1, 2, 2]",0.84500223894914
"['SJI', 'International', 'School\n']","[3, 3, 4]",0.9186684489250183
"['Razza', 'ronda', 'di', 'Tumbes\n']","[5, 4, 4, 4]",0.7424153760075569
"[""'"", ""''"", 'FK', 'Ibar', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 2]",0.973750059803327
"['Robert', 'Maxwell,', '1u', 'Conte', 'di', 'Nithsdale\n']","[1, 1, 2, 2, 0, 0]",0.9239954799413681
"['Cummissione', 'Cungiunta', 'Battista', 'per', 'a', 'Libertà', 'Religiosa\n']","[0, 0, 0, 5, 0, 6, 6]",0.8196881393591563
"['Più', 'tardi', 'anu', 'acquistatu', 'Lake', 'Compounce', 'in', 'Bristol,', 'Connecticut', 'in', '1996,', 'è', 'Story', 'Land', 'in', 'Glen,', 'New', 'Hampshire', 'in', '2007.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 5, 5, 5, 0, 0]",0.857650329937806
"[""''Begin"", ""Again'',"", 'una', 'canzone', 'di', 'Colbie', 'Caillat\n']","[0, 0, 0, 0, 0, 0, 0]",0.9694211259484291
"['In', '1943,', 'ellu', 'è', 'a', 'so', 'famiglia', 'sò', 'stati', 'furzati', 'à', 'trasfirià', 'si', 'in', 'Sud', 'Florida', 'per', 'ragioni', 'di', 'salute.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.98526029586792
"['Saint', ""Andrew's"", 'Junior', 'College\n']","[1, 2, 2, 2]",0.8405884636773003
"['Hè', 'statu', 'originalmente', 'trasmessu', ""l'11"", ""d'aprile"", 'di', 'u', '1963', 'nantu', 'à', 'CBS.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9892349963386854
"['Solu', 'Croazia', '–', 'Movimentu', 'per', 'a', 'Croazia\n']","[0, 5, 6, 6, 6, 0, 0]",0.710332969824473
"['Si', 'trova', 'in', 'Perù', 'è', 'in', 'Bolivia.\n']","[0, 0, 0, 5, 5, 0, 0]",0.9676013936599096
"['``', 'Giorni', 'teneri', ""''"", '(da', 'Nogizaka46)\n']","[0, 0, 0, 0, 0, 0]",0.9336451031267643
"['Ora', 'usata', 'da', 'Spa', 'Valley', 'Railway\n']","[0, 0, 0, 3, 3, 4]",0.9260962870385911
"['•', 'Predvorica', '(469)\n']","[0, 5, 5]",0.9389200210571289
"['Durante', 'u', 'hiatus,', 'a', 'banda', 'hà', 'sunatu', 'qualchì', 'cuncertu', 'cun', 'Duke', 'Special.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9790058732032776
"['Rodrigo', 'Kenton', '(1992)\n']","[1, 1, 2]",0.964980509546068
"['Province', 'Unite\n']","[3, 4]",0.9268790483474731
"['Merriam,', 'Kansas', ';', '11,008\n']","[1, 1, 0, 0]",0.8925477266311646
"['Corte', 'di', ""'"", 'Cortesi', 'cun', 'Cignone\n']","[0, 0, 0, 0, 0, 0]",0.6624241715127771
"['*1036', 'Byard', 'Lancaster', '–', '(', 'MAI', 'EMESSU', ')\n']","[0, 0, 0, 1, 1, 2, 2, 0]",0.9715848751366138
"['Kevin', 'Gilbride,', 'Mike', 'Mularkey,', 'è', 'Ken', 'Whisenhunt\n']","[1, 1, 2, 2, 2, 0, 0]",0.9069700524920509
"[""``Purity''"", '–', '5:12\n']","[0, 0, 0]",0.988601009051005
"['""In', 'For', 'a', 'Penny""\n']","[3, 4, 4, 4]",0.8921279509862264
"['Stadiu', 'Loftus', 'Versfeld,', 'Pretoria\n']","[0, 1, 2, 2]",0.7352370694279671
"['Ashley', 'Battle', '2000,', 'ghjucatrice', 'di', 'WNBA', 'per', 'i', 'New', 'York', 'Liberty\n']","[1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 1]",0.8030726313591003
"['A', 'canzone', 'hè', 'ghjunta', 'à', 'No.37', 'in', 'Australia.\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.984781002297121
"['""À', 'It', 'Again""\n']","[3, 4, 4]",0.8783459918839591
"['Etichetta', ':', 'Hickory', 'Records\n']","[0, 0, 3, 3]",0.9187700301408768
"['Jason', 'Crump', '(', '152', 'pts', ')\n']","[1, 1, 2, 2, 2, 0]",0.9649164328972498
"['``', 'The', 'Visit', ""''"", '(', 'Pat', 'Martino', ')', '–', '4:25\n']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2]",0.9536025383893181
"['Joe', 'Barboza', '(', '1932-1976', ')\n']","[1, 1, 2, 2, 2]",0.966341589887937
"['Hè', 'stata', 'discritta', 'da', 'Meyrick', 'in', '1937,', 'è', 'hè', 'cunnisciuta', 'da', 'Mozambicu.\n']","[0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0]",0.9427210628986359
"[""D'altra"", 'banda,', 'hè', 'ancu', 'pussibule', 'chì', 'u', 'termine', 'si', 'riferisce', 'à', ""l'Ebridi"", 'o', 'Mann.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9756982347794941
"['John', 'Aymer', 'Dalrymple,', '13u', 'Conti', 'di', 'Stair', '8', 'Ghjinnaghju', '1962', '–', '1981\n']","[1, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",0.963782407619335
"['Rhys', 'Fulber', '–', 'remixing', '(', 'Riedizione', '1993', ')\n']","[1, 1, 2, 2, 2, 0, 0, 0]",0.9619964100420475
"['1830', ':', 'Louis-Philippe', 'Crépin,', 'Jean', 'Antoine', 'Théodore', 'de', 'Gudin,\n']","[0, 0, 1, 1, 1, 2, 2, 2, 2]",0.9184897070129713
"['Paradise,', 'Texas\n']","[3, 3]",0.7877355558531625
"['Hè', 'turnatu', 'in', 'Inghilterra', 'in', 'u', '1951,', 'senza', 'cuncludiri', 'u', 'travagliu', 'è', 'hè', 'vultatu', 'da', 'ferraghju', 'à', 'lugliu', 'di', 'u', '1952.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9927682161331177
"['Ayame', 'Goriki', ',', 'Kento', 'Yamazaki\n']","[3, 3, 4, 4, 4]",0.8454762238722581
"['José', 'Juan', 'Barea', '(', '7', ')\n']","[1, 1, 2, 2, 2, 2]",0.9596975879235701
"[""''Paradise''"", '(album', 'di', 'Peabo', 'Bryson)\n']","[0, 0, 0, 0, 0]",0.9497758360470042
"['Cumuni', 'di', 'u', 'dipartimentu', 'di', 'Martinica\n']","[0, 0, 0, 5, 5, 5]",0.8917417575915655
"['Autorità', 'Generale', 'di', ""l'Aviazione"", 'Civile\n']","[3, 3, 4, 4, 4]",0.9156309853900563
"['Parkview', 'High', 'School', '—', 'Lilburn,', 'Georgia\n']","[3, 3, 4, 4, 0, 2]",0.6821422321455819
"['Procuratore', 'Generale', 'per', ""l'Inghilterra"", 'è', 'u', 'Galles\n']","[0, 0, 0, 0, 0, 5, 6]",0.7709614793459575
"['Santuario', 'di', 'Fauna', 'Selvatica', 'di', 'Someshwara', ':', 'Stu', 'si', 'trova', 'in', 'u', 'distrettu', 'di', 'Udupi\n']","[0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0]",0.9712886114915212
"['Cheriton,', 'Virginia\n']","[1, 1]",0.650998420185513
"['Partitu', 'Cumunistu', 'di', 'u', 'Travagliu', 'di', 'Turchia\n']","[0, 0, 0, 0, 0, 0, 0]",0.960958735148112
"['Cumpagnia', 'di', 'Whatcom,', 'Washington\n']","[0, 0, 0, 0]",0.7736156284809113
"['No', 'Doubt', '(album', 'No', 'Doubt)\n']","[3, 4, 4, 4, 4]",0.894600530465444
"['Orthophytum', 'compactum', ""''"", 'L.B.\n']","[3, 3, 3, 3]",0.9592903426715306
"[':', ':', ':', ':', ':', 'B.', ""''\n""]","[0, 0, 0, 0, 0, 0, 0]",0.9918871467763727
"['Museu', ""d'Astronomia"", 'Herschel,', 'Bath\n']","[5, 6, 4, 4]",0.7242480929081256
"['Università', 'di', 'i', 'Nomi', 'Santi\n']","[5, 3, 0, 4, 4]",0.6469633802771568
"['In', '1888,', 'si', 'trasfirì', 'à', 'Broken', 'Hill,', 'New', 'South', 'Wales,', 'induve', 'hà', 'travagliatu', 'per', 'sei', 'anni', ""cum'è"", 'ghjurnalistu', 'per', 'u', ""''Silver"", ""Age''.\n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0]",0.9673816913908179
"['Lista', 'di', 'stati', 'suvranità', 'è', 'dipendenze', 'per', 'area\n']","[0, 0, 6, 0, 0, 0, 0, 0]",0.887183598109654
"['Etichetta', ':', 'Mercury', '/', 'Phonogram\n']","[0, 0, 5, 5, 5]",0.7985634397376667
"['T.', 'N.', 'Seshagopalan\n']","[3, 3, 0]",0.8447897949002006
"['Overton', 'Township,', 'Contea', 'di', 'Bradford,', 'Pennsylvania\n']","[1, 1, 6, 0, 0, 6]",0.6789573151618242
"[':Danny', 'Wuerffel', '(1996)\n']","[0, 1, 1]",0.9212999127127908
"['""L.D.Pryor""', '-', 'Lindsay', 'Pryor', '(1915–1998)\n']","[0, 0, 0, 0, 0]",0.9691120698338463
"['Descrittu', 'originalmente', ""cum'è"", 'una', 'spezia', 'di', 'Boletus', ""''"", 'in', '2002,', 'hè', 'statu', 'trasferitu', 'à', 'Suillellus', ""''"", 'in', '2014.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0]",0.9278499161203703
"['Gruppu', 'di', 'sicurità', 'di', 'a', 'presidenza', 'di', 'a', 'Repubblica\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9233957038206213
"['Swiss', 'Tower,', 'un', 'edifiziu', 'in', 'Jumeirah', 'Lake', 'Towers', 'in', 'Dubai,', 'Emirati', 'Arabi', 'Uniti\n']","[1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 3, 3]",0.822046877057464
"['John', 'Pilger', '—', 'ghjurnalistu', 'è', 'documentalistu\n']","[1, 1, 2, 2, 0, 0]",0.9197387178738912
"['Andreas', 'Michaelides', '(', 'Marzu', '2005–Maghju', '05', ')\n']","[1, 1, 2, 2, 2, 0, 0]",0.9470303431153297
"['Hà', 'finitu', 'quinta', 'in', 'a', 'finale', 'di', 'u', '50', 'metri', 'stile', 'liberu', 'femminile', 'in', 'un', 'tempu', 'di', '25.78', 'secondi.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.992461520212668
"['*6095', '-', 'Capperia', 'evansi*\n']","[0, 0, 0, 0]",0.9246715207894644
"[""'"", ""''"", 'DJKA', 'Tashkent', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 2]",0.9683627532078669
"['Roly', 'Jenkins', '(', '1948', ')\n']","[1, 1, 2, 2, 0]",0.9609444340070089
"['Harare', 'Sports', 'Club,', 'Harare\n']","[3, 3, 4, 4]",0.7786348594559563
"['Vesle', '(in', 'Condé-sur-Aisne)\n']","[1, 1, 0]",0.8177350942905133
"['Clayton,', 'Michigan\n']","[1, 1]",0.8967986788068499
"['Texas', 'Sports', 'Hall', 'of', 'Fame,', 'defuntu\n']","[3, 3, 4, 4, 4, 4]",0.8285823886593183
"['Comune', 'di', 'Deepwater,', 'Contea', 'di', 'Bates\n']","[0, 0, 4, 4, 0, 0]",0.7127840762788599
"['Steve', 'Henry,', 'Lieutenant', 'Governor\n']","[1, 1, 2, 2]",0.8883531557189094
"['Assassiniu', 'di', 'JonBenét', 'Ramsey\n']","[1, 1, 1, 1]",0.8856122310344989
"['Hà', 'decisu', 'di', 'partì', 'è', 'stabiliscia', 'si', 'in', 'i', 'Stati', 'Uniti.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9556048512458801
"['WRAD', '/', '1460:', 'Standard', 'per', 'adulti\n']","[0, 0, 0, 0, 0, 0]",0.8681368231773376
"[""'"", ""''"", 'Jana', 'Novotná', ""''"", ""'"", '(', '2', ')', ""'"", ""''"", 'Helena', 'Suková', ""''"", ""'"", '(', '3', ')\n']","[0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0.9411528387240001
"[""L'Alfred"", 'Hitchcock', ""Hour''"", '(1962)', ""cum'è"", 'editore', 'di', 'un', 'assassinu\n']","[0, 1, 1, 1, 1, 2, 2, 4, 0]",0.8789334785938263
"['Vive', 'a', 'Vita', 'Vivendu', ""''"", '(', '2014', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9903010427951813
"['Oghje', 'hè', 'guardatu', 'in', 'u', 'Rheinisches', 'Landesmuseum', 'Bonn.\n']","[0, 0, 0, 0, 0, 0, 0, 5]",0.9047736180456061
"['David', 'Hudson,', 'avucatu', 'è', 'scrittore\n']","[1, 1, 2, 2, 0]",0.8646202360590299
"['Jack', 'Coggins,', '1914–2006\n']","[1, 1, 2]",0.9624245941638947
"['Villa', 'Nueva', '(disambiguazione)\n']","[5, 6, 0]",0.8968753159046173
"['Stagione', '2010–11', 'di', 'Persibo', 'Bojonegoro\n']","[0, 0, 0, 0, 0]",0.8546581726807815
"['Naselle', 'Air', 'Force', 'Station\n']","[3, 3, 4, 4]",0.8991928696632385
"['Chjesa', 'Greco-Catòlica', 'Rumena\n']","[5, 3, 3]",0.7117184152205785
"['U', 'secretu', 'di', 'i', 'so', 'ochji\n']","[0, 0, 0, 0, 0, 0]",0.8539721190929412
"['Zaara', '(serie', 'TV)\n']","[5, 5, 0]",0.9157798066735268
"['Eduardo', '""Danding""', 'Cojuangco', 'Jr.,', 'Filippine\n']","[1, 1, 2, 2, 2]",0.8375622828801473
"['Isauro', 'Gabaldon', '(', 'N', ')\n']","[1, 1, 2, 2, 2]",0.9529261112213134
"['2003:', 'Andrea', 'Barberi', '(3)\n']","[0, 0, 5, 5]",0.8103203123266046
"['Lambert', 'le', 'Bègue\n']","[1, 1, 1]",0.9537106528878212
"['Giardino', 'dei', 'Semplici,', 'Bagnacavallo\n']","[0, 0, 0, 6]",0.632450217550451
"['Repubblica', 'Federativa', 'Democratica', 'Transcaucasica\n']","[3, 3, 3, 4]",0.936073763029916
"['Owen', 'Sound', 'Woodsmen\n']","[1, 1, 2]",0.9544342500822884
"['Denton', 'House', '(New', 'York)\n']","[1, 1, 2, 2]",0.9501671552658081
"['Lista', 'di', 'cunscrizzioni', 'di', 'Dáil', 'Éireann', 'in', 'Irlanda', '(stòrica)\n']","[0, 0, 0, 0, 0, 0, 0, 1, 1]",0.927054825425148
"['Contea', 'di', 'Oakland,', 'Michigan\n']","[5, 6, 6, 6]",0.8146511846118503
"['-', 'SP', 'Aghjuntu', 'Barrackpore', '(', '1983–85', ')\n']","[0, 0, 0, 0, 0, 0, 5]",0.9032920598983765
"['Type', 'II', 'Cepheid\n']","[5, 5, 5]",0.6013033602918897
"['*sconosciuta', 'a', 'data', '-', 'Quilpué', 'hè', 'fundata.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9913010421921226
"['*29', 'Ghjennaghju,', '2016-', 'Strathmore', 'in', 'North', 'Bethesda,', 'Maryland\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.8884943500161171
"['Wojnów,', 'Voivodat', 'Masovian\n']","[1, 1, 0]",0.7578191637992859
"['First', 'Presbyterian', 'Church', '(Marion,', 'Iowa),', 'elencatu', 'in', 'NRHP\n']","[0, 4, 4, 4, 4, 4, 0, 4]",0.8040782835172571
"['Fort', 'Dodge', '(', '1865–1882', ')\n']","[1, 2, 2, 0, 0]",0.9638955235481262
"['Prince', 'Philip,', 'Duca', ""d'Edimburgo\n""]","[1, 4, 4, 4]",0.7954189479351044
"[""Le'Coe"", 'Willingham\n']","[1, 1]",0.8258801475167274
"['7', 'di', 'ghjennaghju', '–', 'Louise', 'Imogen', 'Guiney,', 'pueta', '(morta', 'in', '1920)\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9761366057395935
"['Sabang', '(cusituenza', 'Vidhan', 'Sabha)\n']","[5, 5, 0, 0]",0.8087590992450714
"['Attualmente', 'hè', 'u', 'ghjestor', 'di', 'Guinea.\n']","[0, 0, 0, 0, 0, 0]",0.980954314271609
"['Arcivescovu', 'di', 'Akhalkalakhi\n']","[5, 5, 5]",0.5892693276206652
"[""'"", ""''"", 'Alfred', 'F.', 'Beiter', ""''"", ""'"", ':', '62,843\n']","[0, 0, 0, 1, 1, 1, 2, 2, 2]",0.9315797404239052
"['The', 'Who', '(', 'etichetta', 'di', 'registrazione', 'originale', ')\n']","[3, 4, 0, 0, 0, 0, 0, 0]",0.9201944291591644
"['Frank', 'Webb', '(', 'artista', ')\n']","[1, 1, 2, 2, 0]",0.9231346382035149
"['Mlada', 'di', 'Bohemia.\n']","[0, 5, 0]",0.7792754471302032
"[""'"", ""''"", 'Staple', ""''"", ""'"", '8:66', '.\n']","[0, 0, 0, 0, 0, 0, 0]",0.990983784198761
"['Sede', 'in', 'Cleveland,', 'Ohio\n']","[0, 0, 5, 5]",0.8650628387928009
"['•', 'Prvonek', '(', '203', ')\n']","[0, 1, 1, 0, 0]",0.8704396523535252
"['Denis', 'Forman', '–', '13', 'uttrovi', '1997\n']","[0, 0, 0, 0, 0, 0]",0.9652054201472889
"['Oetwil', 'an', 'der', 'Limmat\n']","[1, 1, 1, 2]",0.9055560297436185
"['Elencu', 'di', 'fiumi', 'di', 'New', 'Hampshire\n']","[0, 0, 0, 0, 0, 4]",0.8833178331454595
"[""''"", 'Archonias', 'brassolis', ""''"", '(', 'Fabricius,', '1777', ')\n']","[0, 0, 3, 3, 4, 4, 4, 0]",0.8299524899986055
"['Fort', 'Napoléon', 'di', 'u', 'Santu\n']","[3, 4, 4, 4, 0]",0.8239355206489563
"['Benigno', 'S.', 'Aquino,', 'Jr.,', '1950\n']","[0, 0, 0, 0, 0]",0.6981307176443247
"['Anu', 'dui', 'zitelli', 'è', 'resiedenu', 'in', 'Cleveland,', 'Ohio.\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9669259422355228
"[""'"", ""''"", 'John', 'H.', 'Sturdy', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 2, 2]",0.9726836681365967
"['Cerklje', 'ob', 'Krki', 'è', 'vicinu\n']","[1, 1, 1, 2, 2]",0.8279851178328196
"['Elezioni', 'di', 'u', 'Senatu', 'di', 'u', 'Statu', 'di', 'Washington,', '2006\n']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 5]",0.91151123362429
"['Jennifer', 'Carpenter,', 'Jay', 'Hernandez,', 'Johnathon', 'Schaech\n']","[1, 1, 1, 2, 2, 2]",0.8763313832737151
"['Hè', 'un', 'Democrat.\n']","[0, 0, 6]",0.8982831409999302
"[""'"", ""''"", 'Tom', 'Herron', ""''"", ""'\n""]","[0, 0, 0, 1, 2, 2]",0.9660633910786022
"['Thomas', 'Henry', 'Haddan', '(', '1838', ')\n']","[1, 1, 2, 2, 2, 2]",0.9615996913476423
"['Hè', 'statu', 'una', 'guardia', 'prominente', 'per', 'i', 'Georgia', 'Bulldogs', 'di', ""l'Università"", 'di', 'Georgia', 'da', 'u', '1919', 'à', 'u', '1922.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0]",0.9530951416853702
"['François-Jean', 'de', 'Mesnil-Durand\n']","[1, 1, 1]",0.9483478161004874
"['Tritone', 'côstu', 'ibericu', ""(''Pleurodeles"", ""waltl'')\n""]","[0, 0, 5, 5, 6]",0.8619618063623254
"['Frol', 'Kozlov', '(1908–1965)\n']","[1, 1, 2]",0.9695779383182526
"['Università', 'di', 'Scienze', 'di', ""l'Informazione"", 'di', 'Tokyo\n']","[3, 3, 4, 4, 4, 4, 4]",0.788386161838259
"['Cumune', 'di', 'u', 'dipartimentu', 'di', 'Maine-et-Loire\n']","[0, 0, 0, 0, 0, 0]",0.8771324806353625
"[""''Feminette"", 'chì', 'Piàcenu', 'à', 'i', 'Masci', 'chì', 'Piàcenu', 'à', 'i', ""Masci''"", '(2010–12)\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.98255788286527
"['Aaron', 'Guerra,', 'RHP\n']","[1, 1, 2]",0.936566624376509
"['35', 'Siesta', 'Key,', 'Florida', '$', '53,290\n']","[0, 0, 5, 0, 0, 0]",0.8724171290030847
"['A', 'Drunken', 'Dream', 'and', 'Other', ""Stories''"", '(traduttore', 'è', 'editore)\n']","[0, 3, 3, 4, 4, 0, 0, 0, 0]",0.9472584191121554
"['Ruaidri', 'Dáll', 'Ó', 'Catháin\n']","[1, 1, 1, 2]",0.8701409432623122
"['**', ""''Carpatolechia''"", 'Capuse,', '1964\n']","[0, 0, 0, 0]",0.7673199754208326
"[""''Pyrausta"", ""episcopalis''\n""]","[0, 0]",0.8106126243417914
"['U', 'Ponte', 'Orinoco,', 'Venezuela', '(1967)\n']","[0, 5, 6, 6, 6]",0.8733062637703759
"['Bibhuti', 'Bhushan', 'Bandopadhyay', '(1894–1950)\n']","[3, 3, 3, 4]",0.9487541353001314
"['The', 'Times-Tribune,', 'Scranton,', 'Pennsylvania\n']","[0, 0, 0, 0]",0.7801080700010061
"['Steven', 'L.', 'Goldman\n']","[1, 1, 2]",0.9569906890392303
"[""''"", 'Iresine', 'diffusa', ""''\n""]","[0, 0, 1, 1]",0.79997898042202
"['Stagione', 'di', 'hockey', 'su', 'ghiacciu', 'di', 'Slovenia', '1991–92\n']","[0, 0, 0, 0, 6, 6, 0, 0]",0.8209143300851186
"['Intitulatu', 'dopu', 'à', 'Friedrich', 'Hund.\n']","[0, 0, 0, 0, 0]",0.9613077441851298
"['Mathare', 'United', 'F.C.\n']","[1, 1, 1]",0.8922012382083468
"[""'"", ""''"", 'Kim', 'Clijsters', ""''"", ""'"", '6–3', ',', '7–5\n']","[0, 0, 0, 1, 2, 2, 0, 0, 0]",0.9101299235695287
"['Produzioni', 'Dumb', 'Bunny\n']","[0, 1, 1]",0.7681992389261723
"['Saturday', 'Night', 'Takeaway', 'di', 'Ant', 'and', 'Dec\n']","[5, 3, 3, 4, 4, 0, 0]",0.6242307653793921
"[""'MB"", ""BCh'"", 'per', 'Swansea', 'richiede', 'un', 'primu', 'diploma', ';\n']","[0, 0, 5, 0, 0, 0, 0, 5, 5]",0.913998428143953
"['Hè', 'cresciuta', 'in', 'Larchmont,', 'New', 'York,', 'è', 'New', 'York', 'City.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.7867495091188521
"['A', 'temperatura', 'più', 'alta', 'registrata', 'era', 'à', 'Raichur', 'è', 'a', 'temperatura', 'più', 'bassa', 'registrata', 'era', 'à', 'Bidar.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0]",0.9727930227915446
"[""''Bathypluta"", ""triphaenella''"", '(Snellen,', '1903)\n']","[0, 0, 3, 3]",0.9133279263973236
"['Southwestern', 'Christian', 'College,', 'Terrell\n']","[3, 4, 4, 4]",0.9351326942443847
"['Strada', 'Statale', 'di', 'New', 'York', '90\n']","[3, 4, 4, 4, 4, 4]",0.887002534336514
"['AAA', '(band)\n']","[5, 5]",0.770462087222508
"['Jonas', 'Björkman', '/', 'Max', 'Mirnyi', 'anu', 'sconfittu', 'Bob', 'Bryan', '/', 'Mike', 'Bryan', '3–6,', '6–3,', '[10–7]\n']","[1, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9560792179484117
"['Beauséjour', '(', 'circoscrizzione', 'eletturale', ')\n']","[1, 1, 1, 2, 0]",0.8808971401304007
"['Ella', 'hè', 'vista', 'prima', 'seguitendu', 'Harry', 'Houdini.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9769994616508484
"['Lista', 'di', 'cortometraggi', 'live-action', 'di', 'Mutt', 'and', 'Jeff\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9253281635396621
"['Squadra', 'naziunale', 'di', 'rugby', 'à', 'XIII', 'di', 'Ucraina\n']","[0, 0, 0, 0, 0, 5, 6, 6]",0.7862802520394325
"[""L'album"", 'hà', 'debutatu', 'à', 'u', 'numeru', '18', 'nantu', 'à', 'u', ""''Billboard''"", '200,', 'cù', '44,000', 'copie', 'vendute', 'in', 'a', 'prima', 'settimana', 'di', 'uscita.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9924343732687143
"['Yanko', 'Yanev', '(da', '2002', 'à', '2012)\n']","[1, 1, 2, 2, 0, 0]",0.9722761462132136
"[""''"", 'Signoria', ""d'Irlanda"", ""''"", '–', 'Henricu', 'III', ""d'Inghilterra"", '(', '1216–1272', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9099514541717676
"['James', 'Fuller', '(giucadore', 'di', 'cricket', 'rhodesianu)\n']","[1, 1, 2, 2, 0, 0]",0.8777559715158799
"['Kolkata', 'Dakshin', '(', 'circunscrizzioni', 'Lok', 'Sabha', ')\n']","[1, 1, 2, 2, 2, 0, 0]",0.9223892594638624
"['Onagawa,', 'Miyagi\n']","[3, 3]",0.8965273723006248
"['S.N.G', '(', 'album', ')\n']","[5, 0, 0, 0]",0.820271548628807
"['Si', 'trova', 'in', 'Ecuador.\n']","[0, 0, 0, 5]",0.8771278527047899
"['David', 'Blaine', ':', 'Street', 'Magic', ""''"", '(', '1996', ')\n']","[1, 1, 2, 2, 2, 2, 2, 0, 0]",0.9291648779596601
"['Manvel,', 'Texas\n']","[1, 1]",0.8918106981686184
"['Principessa', 'Maria', 'di', 'Grecia', 'è', 'Danimarca', '(1876–1940),', 'maritata', 'cù', 'u', 'Granduca', 'Ghjiorghju', 'Mikhaelovich', 'di', 'Russia,', 'hà', 'avutu', '2', 'figliole;', 'maritata', 'cù', 'Perikles', 'Ioannidis,', 'senza', 'figlioli.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.9457300714517044
"['Tiny,', 'Ontario\n']","[1, 1]",0.6436889341899327
"['Elezzioni', 'statali', 'di', 'Queensland,', '1998\n']","[0, 0, 0, 0, 0]",0.9020513729615645
"['Beyoncé', '—', '``', 'Run', 'the', 'World', '(', 'Girls', ')', ""''\n""]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.9275915585458279
"['Liam', 'Davison,', '56,', 'scrittore\n']","[1, 1, 2, 2]",0.9640206369486722
"['Francisco', 'María', 'Ruiz\n']","[3, 3, 3]",0.8432213730282254
"['Hè', 'mortu', 'in', 'Cologne.\n']","[0, 0, 0, 0]",0.8377950012683868
"['Cortina', 'Indian', 'Rancheria,', 'California\n']","[3, 3, 4, 4]",0.9231165306908744
"['1987', ':', 'Whitney', ""''"", ',', 'Whitney', 'Houston\n']","[0, 0, 1, 1, 2, 0, 0]",0.9107471307118734
"['Asymphorodes', 'mediostriatus', ""''"", 'J.F.G', '.\n']","[3, 3, 3, 3, 3]",0.9506005313661363
"['***', 'Insediamentu', 'di', 'tipu', 'urbanu', '—', '17', ';\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.942329219977061
"['New', 'York', 'City,', 'New', 'York,', 'Stati', 'Uniti\n']","[1, 1, 2, 2, 0, 1, 2]",0.8134536253554481
