tokens,ner_tags,confidence_score
"['Maciejewo,', 'Voivodina', 'Kuyavian-Pomeranian', '(avaratra-ampovoany)\n']","[1, 1, 1, 2]",0.7173798238789594
"['Manompo', 'ho', 'toy', 'ny', 'fanitarana', 'ny', ""reniranon'i"", 'Chorna', 'izy', 'ary', 'mitatra', 'ho', 'ny', 'lava', 'indrindra', ""amin'izy"", 'rehetra.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0]",0.867426358389132
"['Bokotra', 'Cutting', 'ao', 'Santa', 'Fe,', 'New', 'Mexico\n']","[1, 1, 2, 2, 2, 2, 2]",0.7930655479431152
"['Sekolah', 'Berasrama', 'Penuh', 'Integrasi', 'Gombak', '(InteGomb),', 'Selangor\n']","[3, 3, 4, 4, 4, 4, 4]",0.6565085493382954
"[""Fitondran'i"", 'Ronald', 'Reagan\n']","[0, 1, 1]",0.7352989340821902
"['Monarka', '–', 'Mpanjaka', 'Go-Yōzei', '(', '1586–1611', ')\n']","[1, 1, 0, 0, 0, 1, 1]",0.7405718995465173
"['Abdul', 'Hamid', 'I\n']","[1, 6, 2]",0.5513431174414498
"['Yoakum', 'County', ',', 'Texas\n']","[1, 2, 2, 2]",0.7445129685931735
"['Marc', 'López', 'Rafael', 'Nadal\n']","[1, 1, 2, 2]",0.7884214758872986
"['Sainte-Marguerite,', 'Chaudière-Appalaches,', 'Quebec\n']","[5, 5, 6]",0.6875113513734605
"['Boyceville,', 'Wisconsin\n']","[5, 5]",0.7740232679578993
"['Meitzer', 'Ronah', '-', 'Simon', 'Prescott\n']","[1, 1, 1, 2, 2]",0.7888703395922979
"['Fonja', 'any', 'Etazonia\n']","[1, 1, 2]",0.8111658021807671
"['Ananda', 'Lewis', '–', 'mpitati-baovao', '(', '2004–2005', ')\n']","[1, 1, 2, 2, 0, 0, 1]",0.7003313998381296
"['Misy', 'any', 'Peroa,', 'Ekoatora', 'ary', 'Bolivia', 'izany.\n']","[0, 0, 3, 3, 0, 4, 4]",0.7537005484104157
"['Tyreke', 'Evans', '(', '10', ')\n']","[1, 1, 4, 4, 4]",0.5820753475030264
"[""'"", ""''"", 'Alexis', 'Masbou', ""''"", ""'\n""]","[0, 0, 0, 5, 5, 5]",0.8605946178237597
"['Tafiditra', 'ao', 'Shina', 'izany.\n']","[0, 0, 0, 0]",0.8167187083851207
"['Tatỳ', 'aoriana', 'dia', 'nianatra', 'tao', ""amin'ny"", 'Ceylon', 'Law', 'College', 'izy', 'ary', 'nahazo', 'mari-pahaizana', 'ho', 'mpahay', 'lalàna.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 2]",0.8422715302024569
"['Channel', 'Islands', 'Occupation', 'Society\n']","[3, 4, 4, 4]",0.6178986380497614
"[""'"", ""''"", 'Milan', '0-0', ""''"", ""'\n""]","[0, 0, 0, 5, 5, 5]",0.840385384284533
"[""''Ecliptopera"", ""benigna''"", '(Prout,', '1914)\n']","[0, 0, 0, 0]",0.7266673030037629
"['Mipetraka', 'any', 'Pompano', 'Beach,', 'Florida', 'izy.\n']","[0, 0, 0, 0, 0, 3]",0.873445937409997
"['Miss', 'World', '2006', '-', 'Tsy', 'voafantina\n']","[5, 4, 4, 0, 0, 0]",0.7446316589008678
"['Niorina', ""tamin'ny"", ""andron'ny"", 'Fenisianina,', 'araka', 'ny', 'Diodorus', 'Siculus,', 'boky', '5,', 'toko.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]",0.8148775510489941
"['Shirō', 'Hamaguchi', '–', 'Mpanoratra', 'hira\n']","[1, 1, 2, 2, 2]",0.8942971663041548
"['Ankoatra', 'ny', 'fizarana', 'voalohany', 'any', 'Prescott,', 'Arizona,', 'mivoaka', 'ihany', 'koa', 'ny', 'dika', 'fanampiny', 'manerana', 'ny', ""faritanin'i"", 'Yavapai,', 'ao', ""anatin'izany"", 'ny', 'any', 'Prescott', 'Valley,', 'Chino', 'Valley,', 'sy', 'Camp', 'Verde.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 4, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8262711455745082
"['Tony', '(', 'Skins', 'andiany', '1', ')\n']","[3, 4, 4, 4, 4, 4]",0.6525714149077734
"['Atlantic', 'Avenue', '–', 'Barclays', 'Center', '(', 'BMT', 'Brighton', 'Line', ')', ';', 'manompo', 'ny', 'lamasinina\n']","[1, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.6201071035861969
"['1963', '-', ""Goldwater's"", ',', 'Phoenix', ',', 'Arizona\n']","[1, 1, 1, 1, 2, 2, 2]",0.6785001397132874
"['Ataonao', 'Zava-manofy', 'Ahy\n']","[0, 0, 0]",0.9803391207348217
"['Bertrand', 'Russell', '-', ""''Esehesta"", 'Tsy', ""Malaza''\n""]","[1, 1, 2, 2, 2, 0]",0.8375365287065506
"['Izy', 'no', ""Lehiben'ny"", 'Tafika', 'Fiarovana', 'ao', ""amin'ny"", 'Tafika', 'Nizeriana', 'nanomboka', 'ny', '1', 'Jona', '2006.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",0.8186314465368495
"['Pascal-Firmin', 'Ndimira.\n']","[5, 6]",0.6066013872623444
"['Ny', ""Mozean'ny"", 'Siansa', 'Fikafika', 'sy', ""Lapan'ny"", 'Fiderana,', 'Seattle,', 'Washington,', 'niorina', ""tamin'ny"", '2004.\n']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]",0.773808232030353
"['Izy', 'sy', 'ny', 'fianakaviany', 'dia', 'nifindra', 'monina', 'tany', ""amin'ny"", ""Fanjakan'i"", 'Kalifornia', 'any', 'Etazonia', ""tamin'ny"", 'taona', '1982', 'rehefa', 'feno', 'efatra', ""ambin'ny"", 'folo', 'taona.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]",0.8236220854520798
"['Marlena', 'Shaw,', 'mpihira\n']","[1, 1, 2]",0.783376084132628
"['Antoko', 'Sosialista', 'Mitambatra', 'ao', 'Katalonia\n']","[1, 1, 2, 2, 2]",0.6781581320932933
"['Ouvrage', 'Latiremont', '(', 'GO', ')\n']","[5, 5, 6, 6, 6]",0.733682652314504
"['Mifanila', 'ihany', 'koa', ""amin'ny"", 'Repoblika', 'Tseky', 'izy.\n']","[0, 0, 0, 0, 0, 0, 0]",0.8471020579338073
"['David', 'sy', 'Simon', 'Reuben', '-', 'Mpandraharaha.\n']","[1, 1, 2, 2, 2, 2]",0.7151080202311277
"['Oswego', 'County', '(', '1', 'seza', ')\n']","[5, 6, 6, 4, 2, 2]",0.5136784955859184
"['Jasper', 'Township,', 'Camden', 'County,', 'Missouri\n']","[5, 5, 6, 0, 2]",0.6104180629436786
"['Teraka', 'tany', 'Springfield,', 'Massachusetts', 'izy.\n']","[0, 0, 5, 5, 0]",0.7690310157262362
"['Scott', 'Reid', '(', '1997', ').\n']","[1, 4, 4, 4, 2]",0.6003270149230957
"['Football', 'League', 'Division', 'Three', 'South', ':', '1932', '/', '33\n']","[5, 0, 3, 3, 2, 0, 0, 2, 0]",0.5539568283341147
"['Sekoly', 'Ambaratonga', 'Faharoa', 'Lok', 'Sin', 'Tong', 'Yu', 'Kan', 'Hing\n']","[1, 1, 2, 2, 2, 2, 2, 2, 2]",0.6280584648251534
"['*Aprily', '22', '–', 'Marshall', 'Riddle\n']","[0, 1, 1, 2, 0]",0.7432213561101393
"['Ny', 'album', 'dia', 'tsy', 'nahomby', 'toy', 'ny', 'album', 'voalohany,', 'Skaboom.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.908050163090229
"['Ny', 'Tantara', 'Malaza', 'Fok', '""大俠', '霍元甲""\n']","[0, 0, 3, 3, 4, 4]",0.7774604111909866
"['Ny', 'Pacific', 'Surfliner', ""''"", 'mankany', 'Santa', 'Barbara,', 'San', 'Luis', 'Obispo,', 'ary', 'San', 'Diego.\n']","[0, 1, 1, 2, 2, 2, 0, 0, 0, 0, 1, 1, 2]",0.7422780176767936
"['Santi', 'Cosma', 'e', 'Damiano\n']","[1, 1, 2, 2]",0.7590230517089367
['Bangladesh\n'],[0],0.7130736351013184
"['Carole', 'Bouquet,', 'Philippe', 'Noiret,', 'Josiane', 'Balasko,', 'Marie-Anne', 'Chazel,', 'Christian', 'Clavier', '...\n']","[5, 1, 1, 2, 0, 1, 2, 2, 2, 2, 2]",0.6458449815000806
"['Izany', 'dia', 'hita', 'any', 'Indonesia', 'sy', 'Papua', 'New', 'Guinea.\n']","[0, 0, 0, 0, 5, 5, 0, 6, 4]",0.6945291996002197
"[""Fikambanan'ny"", 'Mpanakanto', 'ao', ""amin'ny"", 'Sovietika', '(', '1932', ',', 'ho', ""Fikambanan'ireo"", 'Mpanakanto', 'Sovietika', ')\n']","[0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0]",0.792416650056839
"['Herintaona', 'tatỳ', 'aoriana,', ""tamin'ny"", '1955,', 'dia', 'namolavola', 'ny', 'Sekoly', 'Ambony', 'Hawthorne', 'tao', 'Hawthorne,', 'California', 'izy', 'ireo.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8681013683478037
"['Martin', 'Ledge', '(Massachusetts)\n']","[1, 1, 2]",0.7730346744259199
"['1971', '-', 'Hebron', 'University', 'no', 'natsangana.\n']","[3, 3, 4, 4, 4, 4]",0.6359881112972895
"['Nahazo', 'diplaoma', 'avy', ""amin'ny"", 'Sekoly', 'Fanatanjahantena', 'Singapore', 'izy', ""tamin'ny"", 'taona', '2008.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8771251881944722
"['Dary', 'Matera', '-', 'mpanoratra,', 'mpanoratry', 'ny', 'gazety\n']","[1, 1, 2, 2, 0, 0, 0]",0.9226277321577072
"['Tiffany', 'Dupont,', 'Omar', 'Sharif,', 'Peter', ""O'Toole,"", 'John', 'Rhys-Davies,', 'Luke', 'Goss\n']","[1, 1, 2, 2, 2, 2, 2, 2, 2, 2]",0.7025302919474515
"[""Fikambanan'i"", 'Kristy', 'Mpanjaka\n']","[3, 3, 3]",0.8040071949362755
"['FCF', 'Como', '2000\n']","[3, 4, 4]",0.8046537211963108
"[""'Sercus'\n""]",[0],0.852581650018692
"['Iray', ""amin'ireo"", 'Nosy', 'Shantar', 'izy.\n']","[0, 0, 0, 0, 0]",0.8132418500525611
"['China', 'Aluminum', 'International', 'Engineering\n']","[5, 6, 6, 2]",0.578409556299448
"['Courtenay', '(', '45115', ')\n']","[5, 5, 5, 6]",0.665419477969408
"['Kianja', 'Lạch', 'Tray,', 'Hai', 'Phong,', 'Vietnam\n']","[1, 1, 2, 2, 2, 2]",0.7583994587262471
"['Vondrona', ""Fidinan'ny"", 'Fampahalalam-baovao', 'momba', 'ny', 'Tany\n']","[3, 3, 0, 4, 0, 0]",0.8199811950325966
"['Lisitra', 'ny', 'raki-kira', 'voalohany', '(Etazonia)\n']","[3, 3, 3, 4, 4]",0.8035306400722928
"['Hasan', 'ibn', 'Ali\n']","[0, 1, 2]",0.7695907155672709
"['Chhattisgarh,', 'Jharkhand,', 'Odisha,', 'West', 'Bengal\n']","[5, 5, 5, 5, 6]",0.6362893612761247
"['(', 'Avy', 'any', 'ambany', 'havia', 'mankany', 'ambany', 'havanana', ')', 'Michael', 'Fishman', 'ho', 'D.J', '.\n']","[0, 1, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]",0.7094135474074971
"['""Mahagaga', 'fa', 'Tena', 'Marina""\n']","[0, 5, 5, 6]",0.6191245228052139
"['2010-06-30', '(', 'Mildura', 'sy', 'Sunraysia', ')\n']","[3, 0, 3, 0, 0, 4]",0.7172221521536509
"['Aida', 'Turturro', 'ho', 'Janice', 'Soprano', 'Baccalieri\n']","[1, 1, 2, 2, 2, 2]",0.6985911071300507
"['Bad', 'Education', '(', 'fandaharana', 'TV', ')\n']","[3, 4, 4, 4, 4, 4]",0.6605387181043625
"['19,', 'avy', 'any', 'Manchester,', 'UK', '/', 'ankehitriny', 'NSW\n']","[0, 0, 3, 3, 4, 4, 4, 4]",0.7023032558591742
"['Sary', 'ao', ""amin'ny"", ""Oniversiten'i"", 'Nagoya\n']","[0, 0, 0, 0, 0]",0.8525340835253398
"['Turbonilla', 'canquei', ""''"", 'Dautzenberg,', '1912\n']","[5, 5, 5, 6, 2]",0.67570070709501
"['""The', 'Shoop', 'Shoop', 'Song', '(', ""It's"", 'in', 'His', 'Kiss', ')""\n']","[0, 1, 1, 2, 2, 2, 2, 2, 2, 2]",0.5918707016267275
"[""Lehiben'ny"", 'Governemanta', 'any', 'Moldavia\n']","[0, 0, 0, 0]",0.8703146257570812
"['Nalevina', 'tao', ""amin'ny"", ""Fasan'i"", 'Arlington', 'izy.\n']","[0, 0, 0, 0, 0, 0]",0.9046545541948743
"['Hopitaly', 'Shriners', 'ho', ""an'ny"", 'Ankizy\n']","[3, 3, 4, 4, 4]",0.6689398646354675
"['Hara', 'Arena,', 'Dayton,', 'Ohio,', 'Etazonia\n']","[1, 1, 1, 2, 2]",0.6895830869674683
"['Lalao', ""Fahenina'ny"", 'Fanjakana', 'Britanika', 'sy', 'Commonwealth,', 'Cardiff,', '18', 'Jolay\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8220457191820498
"['Ny', 'faritra', 'dia', 'mifanila', 'betsaka', ""amin'ny"", 'Faritra', 'Tantara', ""an'i"", 'Chapel', 'Street.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8831580641369025
"['Ary', 'nanomboka', ""tamin'ny"", '1888', 'dia', 'nampitombo', 'izany', 'avy', 'any', 'Rajnandgaon', 'ka', 'hatrany', 'Howrah.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0]",0.8409218212653851
"['New', 'York', 'Times,', '22', 'Jona', '2001\n']","[3, 3, 4, 4, 4, 4]",0.721313934434544
"['Swiss', '1.', 'Liga', '(', 'baolina', 'kitra', ')\n']","[1, 1, 2, 2, 2, 2, 0]",0.8620943079392115
"['Lalam-pirenena', '112', 'ao', 'New', 'York\n']","[0, 0, 0, 0, 0]",0.930172378818194
"[""Toeram-piantsonan'ny"", 'Herinaratra', 'Nokleary', 'Calvert', 'Cliffs', 'ao', 'Lusby\n']","[5, 5, 0, 3, 4, 0, 0]",0.7344008286794027
"[""'"", ""''"", 'Kumiko', 'Iijima', 'Yurika', 'Sema', ""''"", ""'"", '6–4', '6–1\n']","[0, 0, 0, 0, 1, 1, 1, 2, 2, 2]",0.8326833118563113
"['Renirano', 'Pike', '(Minnesota)\n']","[1, 1, 2]",0.7154968082904816
"[""'"", ""''"", 'Ny', 'Fianakaviana', 'Kaunda', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 5, 5]",0.7854640622933705
"[""Distrikan'i"", 'Radnorshire\n']","[0, 0]",0.7996852762169309
"['Madonna', '(mpanakanto)\n']","[1, 1]",0.7481444559314034
"['Albert', 'Berdini', 'avy', 'any', 'Sarteano\n']","[1, 1, 2, 2, 2]",0.6718428581953049
"['Andro', 'Vaovao', ""Amin'ny"", 'Misasakalina\n']","[0, 3, 4, 0]",0.7097282533844312
"['Eurico', 'Gomes', '(1996)\n']","[1, 1, 4]",0.5693271425035265
"['Charles', 'Paul', 'Narcisse', 'Moreau\n']","[1, 1, 6, 2]",0.6068625206297095
"['13', 'Trent', 'Shelton', ""''"", 'WR\n']","[1, 1, 2, 2, 2]",0.7249958217144012
"['Mpitarika', 'ny', 'Antenimiera', ':', 'Champ', 'Clark', '(', 'D', ')\n']","[0, 3, 3, 3, 4, 4, 4, 4, 4]",0.6855170633643866
"['""Fanjakana', 'Papina""', '–', 'Papa', 'Urban', 'VIII', '(1623–1644)\n']","[0, 0, 0, 0, 3, 4, 0]",0.6961726750198164
"[""'"", ""''"", 'Mpitarika', ':', ""'"", ""''"", 'Michael', 'Goodfellow\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.922236500417485
"['Maty', 'tany', 'Afrika', 'Atsimo', 'izy', ""tamin'ny"", 'faha-92', 'taonany.\n']","[0, 0, 5, 5, 2, 2, 0, 0]",0.8489041869577608
"['ESIROI]]', 'Sampana', 'IT', '(', 'Réunion', '/', 'France', ')\n']","[5, 5, 0, 0, 1, 1, 2, 2]",0.653722420334816
"['Natao', 'tao', ""amin'ny"", ""Lapan'ny"", 'Voninahitra', 'Iraisam-pirenena', 'momba', 'ny', 'Fanatanjahantena', 'Môtô', 'izy', ""tamin'ny"", '2001.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8583484854016985
"[""Tamin'ny"", '5', 'Febroary', '2009,', 'dia', 'nahazo', 'ny', 'antso', 'voalohany', 'ho', ""an'ny"", 'ekipa', 'Frantsay', 'latsaky', 'ny', '21', 'taona', 'izy.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8925300240516663
"['*Album', ':', 'Tsy', 'Misy', 'Ho', 'Very\n']","[0, 0, 0, 0, 0, 0]",0.8698912792735629
"['``Ny', ""Vidin'ny"", 'Kapita,', 'Fitantanam-bola', ""Amin'Ny"", 'Orinasa', 'ary', 'Ny', 'Teoria', 'Momba', 'Ny', ""Fampiasam-bola''"", '(1958),', ""nataon'i"", 'Franco', 'Modigliani', 'sy', 'Merton', 'Miller.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 6, 0, 0, 0, 0]",0.798835093776385
"['Zasyadko', '(', 'lavaka', ')\n']","[1, 1, 2, 2]",0.7260133326053619
"[""'"", ""''"", ""'"", ""''"", '-', 'Sanja', 'Papić\n']","[0, 0, 0, 0, 0, 0, 0]",0.8772743573555579
"['Avy', ""amin'ny"", 'Fikambanana', 'Iraisam-pirenena', 'momba', 'ny', 'Biathlon', 'ny', 'vokatra', 'rehetra.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3]",0.814236052077392
"[""'"", ""''"", 'Zinovy', 'Zinik', ""''"", ""'"", '(', 'teraka', '1945', ')\n']","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",0.8778522796928883
"['Tonga', 'soa', 'eto', ""amin'ny"", 'Nosy', 'Blue', '(2003)\n']","[5, 3, 3, 4, 0, 0, 0]",0.7675486169755459
"['Holger', 'Börner', 'mpikambana', 'voninahitra,', '1931,', '†', '2006\n']","[1, 1, 2, 2, 2, 2, 2]",0.7106145899742842
"['System', 'of', 'a', 'Down\n']","[1, 1, 2, 2]",0.7037333250045776
"['Ny', ""mararin'ny"", 'Parkinson.\n']","[0, 3, 0]",0.799397734078494
"['Juventud', 'Unida', 'de', 'San', 'Miguel\n']","[1, 1, 2, 2, 2]",0.6810437076621585
"[""''"", 'Suspect', ""''"", ""nataon'i"", 'Nas\n']","[0, 0, 0, 0, 0]",0.7933228438099226
"['Ny', 'dikan-teny', 'mahery', 'indrindra', 'matetika', 'dia', 'vita', 'ao', 'Baden', 'sy', 'Palatinate.\n']","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]",0.7277953235999398
"['Nianatra', 'tany', ""amin'ny"", 'Bapatla', 'Engineering', 'College', 'izy.\n']","[0, 0, 0, 0, 0, 0, 0]",0.8465583473443985
"['Jeneraly', 'ny', 'Tafika', 'Miaramila', 'an-Tanety\n']","[3, 0, 0, 4, 4]",0.6864540080229441
"['Martin', 'Gardner', 'dia', 'niantso', ""an'i"", 'S.W.\n']","[1, 1, 2, 2, 2, 2]",0.7390997199451222
"['•', 'Zobnatica', '(', '309', ')\n']","[0, 3, 3, 2, 4]",0.5979139970408546
"[""'"", ""''"", 'People', ""'s"", 'Choice', 'Awards', 'India', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 5, 5, 5, 5]",0.8188781695706504
"[""''Continental"", 'Wrestling', ""Association''\n""]","[0, 0, 5]",0.8563430971569486
"[""Oniversiten'ny"", 'Asa', 'Vahoaka\n']","[3, 4, 4]",0.7928320521658118
"['Nahazo', 'fahombiazana', 'ara-barotra', 'bebe', 'kokoa', 'izy', 'ireo', ""tamin'ny"", ""alàlan'ny"", 'rakikira', '2007', 'Paradise', 'Lost', 'sy', 'ny', 'rakikira', '2011', 'Iconoclast,', 'izay', 'tonga', ""tamin'ny"", 'laharana', 'faha-76', 'tao', ""amin'ny"", 'Billboard', '200.\n']","[0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8561922945082188
"['Ankoatra', 'izany,', 'izy', 'koa', 'dia', 'nanompo', 'tao', ""amin'ny"", 'Birao', 'Mpanatanteraka', 'ny', 'TRW', 'Inc.,', 'Procter', '&', 'Gamble', 'ary', 'Lincoln', 'First', 'Bank.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9116158004511487
"['Centreville,', 'Alabama\n']","[5, 5]",0.7443638667464256
"['Kosarzyn,', 'Faritra', 'Greater', 'Poland\n']","[1, 1, 2, 0]",0.7743163325569846
"['Nanao', 'antsonjay', ""tamin'ny"", 'Interactive', 'Digital', 'Software', 'Association', 'izy', 'ireo', 'mba', 'hamporisihana', 'ny', 'mpikambana', 'ao', 'aminy', 'handray', 'politika', 'toy', 'izany.\n']","[0, 0, 5, 5, 0, 0, 0, 0, 3, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0]",0.8269672375736814
"['Richard', 'W.', 'Leche', '(1898–1965)\n']","[1, 1, 2, 2]",0.7742316080973699
"['Ny', 'voalohany', ""tamin'ireny"", 'namela', 'asa', 'lehibe', 'sy', 'azo', 'fantarina', 'dia', 'i', 'José', 'Nicolás', 'de', 'la', 'Escalera', '(1734', '–', '1804).\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",0.84811994903966
"['Nandresy', 'ny', 'hetsika', 'i', 'Wiffi', 'Smith.\n']","[0, 3, 0, 0, 3, 4]",0.7986358382872173
"['""Aana', 'dia', 'tsy', 'ilaina.""\n']","[0, 0, 0, 0]",0.8763766099106182
"['Local', 'Licks', 'Live', ""'95\n""]","[3, 4, 4, 4]",0.7062051445245743
"['Zanaka', ""lahin'i"", 'William', 'II', 'avy', 'any', 'Dampierre', 'sy', 'Margaret', 'II', 'avy', 'any', 'Flanders', 'izy.\n']","[0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 4]",0.7607649395863215
"['Anne', 'Rice,', 'Anne', 'K.', 'Mellor,', 'Marilyn', 'Butler,', 'Betty', 'T.', 'Bennett,', 'Forrest', 'J', 'Ackerman.\n']","[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.7028732588214259
"['Anne', 'Maddern\n']","[1, 1]",0.6844698871885028
"['Nanomboka', 'ny', 'taona', '1904', 'dia', 'niakatra', 'an-tsehatra', 'i', 'Charlie', 'Chaplin', 'fony', 'mbola', 'zatovo.\n']","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]",0.7921801271109745
"['New', 'Jersey', 'Route', '208\n']","[3, 3, 4, 4]",0.5855776752744403
"[""Sekolin'ny"", 'Lalàna', 'ao', ""amin'ny"", 'Indiana', 'University', 'Robert', 'H.', 'McKinney\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.7818419188261032
"['Angelica,', 'New', 'York\n']","[5, 5, 6]",0.6501914792590671
"['Claudio', 'Barragán', ""''"", '(', 'Dep', '.\n']","[1, 1, 1, 2, 2, 0]",0.793590981226701
"['Teraka', 'tao', 'Colombo', 'izy.\n']","[0, 0, 5, 5]",0.794653531577852
"[""''Funnyman''"", ""nataon'i"", 'Jerry', 'Siegel', 'sy', 'Joe', 'Shuster', '(Magazine', 'Enterprises', '1948)\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.711018080157893
"['Tarakan,', 'Kalimantan', 'Avaratra\n']","[5, 6, 6]",0.5906885835257444
"['252', 'Pembroke', 'Park,', 'Florida', '$', '23,843\n']","[1, 1, 2, 2, 2, 2]",0.6411210974057515
"['Nisy', 'tantara', 'tao', 'Chicago,', 'Bloomington', '(IL),', 'ary', 'Detroit.\n']","[0, 0, 3, 3, 3, 4, 4, 0]",0.6849526578471774
"[""''Euptera"", ""falcata''"", 'Libert,', '1998\n']","[0, 0, 1, 1]",0.8113581736882528
"['Atkinson', 'Township', '(', 'avaratra', 'atsinanana', ')\n']","[1, 1, 2, 2, 2, 2]",0.6678379433495658
"['Congo', 'Norvell', '(', '1990–1998', ')\n']","[1, 1, 2, 2, 2]",0.7167820384105047
"['Underhill', '(fiarahamonina),', 'Wisconsin.\n']","[1, 1, 2]",0.7008962512016297
"['San', 'Lorenzo,', 'Kalifornia\n']","[1, 1, 1]",0.7415229810608758
"['10', '20px', 'Dante', 'Boninfante\n']","[1, 1, 1, 2]",0.7800219275734641
"['Raúl', 'Scalabrini', 'Ortiz\n']","[1, 1, 2]",0.7470252248975966
"['Erik', 'Engstrom,', 'Tale', ""Jeneralin'ny"", 'Reed', 'Elsevier\n']","[3, 4, 4, 4, 4, 4]",0.6736852467060089
"[""Noforonin'i"", 'Chris', 'Claremont', 'izy.\n']","[0, 0, 0, 0]",0.8075159426246371
"[""''"", 'Gruen', 'Guild', 'Playhouse', ""''"", '(toko', '1,', '1952)\n']","[0, 0, 1, 1, 2, 2, 2, 2]",0.6879743290574927
"['Fikambanana', 'Mpiandraiki-Panjakana', 'Nasionaly', 'sy', 'Ifotony\n']","[3, 3, 3, 3, 3]",0.7512788832187652
"['Bill', 'Dawley,', 'RP', '(1983-1985)\n']","[1, 1, 2, 2]",0.7354390758734483
"[""'Ulsan'\n""]",[0],0.8529723683993021
"['George', 'Hunter', '-', '1964\n']","[1, 1, 4, 2]",0.5264671213097043
"['There', 'Is', 'A', 'Way', '–', 'Dananananaykroyd', '(', '2011', ')\n']","[0, 0, 0, 1, 0, 1, 1, 2, 2]",0.7530038396517436
"['Fade', 'to', 'Grey', '–', 'The', 'Singles', 'Collection\n']","[1, 4, 4, 4, 0, 0, 2]",0.6013675093650818
"['Ny', 'ADMK', 'dia', 'nanohana', 'ihany', 'koa', 'ny', 'kandida', 'ICS', '(SCS)', 'Sanjay', 'Ramasamy', 'tao', ""amin'ny"", 'distrika', 'Virudhunagar.\n']","[0, 5, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4]",0.8125345908105374
"['Monterrey,', 'Nuevo', 'León\n']","[1, 1, 2]",0.8176266286108229
"['Vern', 'Holtgrave,', 'P,', '1965\n']","[3, 4, 4, 4]",0.6565341895276849
"['Nifarana', 'ny', 'fifanarahana', 'fampisamborana', 'rehefa', 'nifarana', 'tamin’ny', 'isa', '1–1', 'tamin’ny', 'Port', 'Vale', 'ny', 'lalao,', 'saingy', 'nohavaozina', 'mandritra', 'ny', 'roa', 'volana', 'fanampiny', 'izany', 'ka', 'hatramin’ny', '14', 'aprily.\n']","[0, 0, 0, 0, 0, 0, 3, 0, 3, 3, 4, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0]",0.7720234710723162
"['Andriamatoa', 'Philip', 'Carteret', ',', 'Barônety', 'faharoa\n']","[1, 1, 1, 2, 2, 2]",0.7202541753649712
