tokens,ner_tags,confidence_score
"['Zwěrin', 'St.', 'James\n']","[3, 3, 1]",0.6273452010419633
"[""'"", ""'"", ""'"", 'Z', 'Ry', 'Cooderem', ""'"", ""'"", ""'\n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9907603630652795
"['Richard', 'Lewis', '(tenis', 'a', 'rugby', 'liga)\n']","[1, 1, 2, 2, 0, 0]",0.9095016072193781
"['James', 'G.', 'Rowe,', 'sr.\n']","[1, 1, 2, 2]",0.880392258365949
"['Starodawne', 'dіўezeja', 'Saint-Malo\n']","[0, 0, 0]",0.8307228821974534
"['Babson', 'College', '(ECAC', 'East)\n']","[1, 1, 2, 0]",0.73797992142764
"[""''"", 'The', 'Sarah', 'Jane', 'Adventures', ""''"", '(', '2009', ')\n']","[0, 0, 0, 3, 3, 2, 2, 0, 0]",0.8589929305016994
"['Afričanske', 'šampionaty', 'za', 'žony', 'w', 'Antananarive,', 'Madagaskar:\n']","[3, 3, 3, 4, 4, 0, 0]",0.8427803665399551
"['Partnerowaše', 'z', 'projektem', 'alkoholowych', 'politikow', 'Georgea', 'Hackera', 'w', 'Centru', 'za', 'wědomosć', 'w', 'hromadnym', 'interesu.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 3, 4]",0.8958776930967967
"['Dubrava,', 'pjerwotnistwo', '133\n']","[3, 3, 3]",0.6482577242634513
"['Frankfort,', 'Swobodny', 'stat\n']","[3, 3, 3]",0.75148099119013
"['Timotej', 'II.', 'z', 'Konstantinopola\n']","[1, 1, 1, 2]",0.9438457218083468
"['Crystal', 'Falls', 'Township,', 'Michigan\n']","[1, 1, 2, 2]",0.9254697412252426
"['Rěka', 'Limpejioara', '(Alba)\n']","[5, 5, 6]",0.8572356755083258
"['Olympic', 'Airways', ""''"", '→', 'Olympic', 'Airlines', ""''"", '→', 'Olympic', 'Air\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8465824858708815
"['Demokratiski', 'a', 'socialny', 'centrum', '(Španija)\n']","[3, 3, 3, 4, 4]",0.7870544378574078
"['Umrjo', 'doma', 'we', 'Montrealu,', '1822.\n']","[0, 0, 0, 0, 0]",0.9207253555456797
"['*5943', '-', 'Homoeosoma', 'inornatella\n']","[0, 0, 0, 0]",0.7973073596755663
"[""''"", '17.', 'oktober', ""''"", '–', 'Hrajcy\n']","[0, 0, 0, 0, 0, 0]",0.9696007600197425
"['*****', 'Nodosauridae', '(', ""''Panoplosaurus"", ""''"", '>', ""''Ankylosaurus"", ""''"", ')\n']","[0, 0, 0, 0, 0, 3, 3, 3, 3]",0.9788472572962443
"['Družec', 'B,33\n']","[3, 3]",0.7292802147567272
"['Myśelne', 'swjedźenje', 'swjetej', 'Katariny\n']","[3, 3, 3, 0]",0.7668924138826483
"['Claudia', 'Kohde-Kilsch', ""''"", '(', 'Třeći', 'rund', ')', ""''\n""]","[3, 3, 3, 2, 2, 0, 0, 0]",0.8675363555550575
"['Dwa', 'a', 'poł', 'mušej\n']","[0, 0, 0, 0]",0.9367286894056532
"['Rěka', 'Câmpu', '(', 'Secu-Vaduri', ')\n']","[0, 5, 6, 0, 0]",0.801580068965753
"['1992', '1.', 'liga\n']","[0, 3, 3]",0.830389012893041
"[""''Apache''"", '–', 'The', 'Shadows', '(', 'znowuz', 'pućowany', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.8612419224920727
"['Hłowny', 'trenar:', 'Veselin', 'Matić\n']","[0, 0, 0, 0]",0.933425403558291
"['""Moje', 'mjeno', 'je', 'Jack""', '–', 'Manfred', 'Mann\n']","[0, 0, 0, 0, 0, 0, 0]",0.9200278595089912
"['Rimsko-katolska', 'archidieceza', 'São', 'Salvador', 'da', 'Bahia\n']","[3, 3, 3, 3, 3, 3]",0.96979799709822
"['1912', 'Wright', 'Model', 'D\n']","[0, 3, 3, 4]",0.8939955575125558
"['z', 'Dalhousie', 'University', 'w', '1942,', 'a', 'M.D.,', 'C.M.\n']","[0, 3, 3, 3, 2, 0, 0, 0]",0.8360823601484298
"['Uniwersita', 'Južneje', 'Mississipi', 'DPD\n']","[3, 3, 3, 3]",0.8297084947427114
"['2014–15', 'Tennessee', 'Dobrovolnicy', 'košarkarski', 'družina\n']","[0, 0, 0, 3, 3]",0.840210907989078
"['Vicky', 'Metcalf', 'Award:', 'John', 'Patrick', 'Gillese\n']","[1, 1, 2, 2, 2, 2]",0.9256909564137459
"['13.', 'apryla,', 'Palavela,', 'Turín\n']","[0, 0, 1, 1]",0.9602858240787799
"['Kondofrejowy', 'hory,', 'Trinityjowy', 'polojoch\n']","[3, 3, 3, 3]",0.7076256402901241
"['Genetika', ""''"", ""'"", ""''"", '16', ""''"", ""'"", ':', '97-159', 'Offsite', 'pdf', 'file\n']","[3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9661104196593875
"[""''"", 'Lacanobia', 'thalassina', ""''"", '(', 'Hufnagel', ',', '1766', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9115641087293624
"['Selvin,', 'Joel.\n']","[1, 1]",0.9475500360131264
"['John', 'Read', '(', 'britiski', 'wójskowy', 'oficer', ')', '(', '1917-1987', ')\n']","[1, 1, 2, 0, 0, 0, 0, 0, 0, 0]",0.9143863953649998
"['Richard', 'Ainley', 'jako', 'Lou', 'Payne\n']","[1, 1, 2, 2, 2]",0.8990219434102377
"['Spooner', 'Township,', 'County', '""Lake', 'of', 'the', 'Woods"",', 'Minnesota\n']","[1, 1, 1, 2, 2, 0, 0, 0]",0.8328260042165455
"[""'"", ""''"", 'Runda-po-runde', ':', ""'"", ""''"", 'Mike', 'Joy', ""''"", ""'Komentator"", 'kolorow', ':', ""'"", ""''"", 'Jeff', 'Gordon', ""''"", ""'Komentator"", 'kolorow', ':', ""'"", ""''"", 'Darrell', 'Waltrip\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9369763491245416
"['Byvaly', 'reprezentant', 'Singapura', 'bu', 'wotpušćeny', 'wot', 'Home', 'United', 'na', 'kóncu', 'sezony', '2012', 'a', 'treningował', 'z', 'Rams', 'wot', 'zachoda', 'januara.\n']","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",0.9279574900865555
"['Warzone', '-', '„Jako', 'jedyn”\n']","[5, 5, 0, 0]",0.8772096335887909
"['Cass', 'County', '(sewjerochad)\n']","[5, 5, 6]",0.924396425485611
"['Originalny', 'wobsydler', 'bu', 'United', 'Newspapers,', 'kotryž', 'hižo', 'potem', 'w', '1991', 'to', 'EMAP', 'pomjatował.\n']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]",0.9621276568483423
"['Max', 'von', 'Sydow', 'jako', 'Wojc.\n']","[1, 2, 2, 2, 0]",0.8751905024051666
"['Williamston,', 'Sewjerna', 'Karolina\n']","[1, 1, 1]",0.7278231953581175
"['Pui', 'Fan', 'Lee', '(', '2002–2009', ')\n']","[1, 1, 2, 2, 2, 0]",0.9499314924081167
"['Chram', 'Konfucija', 'Wen', 'Miao\n']","[1, 1, 2, 2]",0.9079271934249185
"['Baghleh-ye', 'Olya,', 'Ilam\n']","[1, 1, 1]",0.9225511352221171
"['Charles', 'Tilly,', 'wučbłachor\n']","[1, 1, 2]",0.8921038061380386
"[""'"", ""''"", 'Jacksonville', 'Giants', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0]",0.9899720890181405
"['Wón', 'zastupował', 'Yale', 'wot', '1963', 'do', '1966', 'a', 'Yale-Lillooet', 'wot', '1966', 'do', '1975', 'jako', 'Nowy', 'Demokrat.\n']","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2]",0.9291593374744538
"['Gennady', 'Voronov', '(1910–1994)\n']","[1, 1, 1]",0.9695951846929697
"['Der', 'Lehrer', ""''"", '(', '2009,', '2013–present', ')\n']","[0, 0, 0, 0, 0, 0, 0]",0.9880895486899784
"['Škólny', 'so', 'w', 'Wadham', 'College,', 'Oxford.\n']","[0, 0, 0, 0, 0, 1]",0.7405531033873558
"['Charles', 'Web', 'Gilbert\n']","[1, 1, 1]",0.9086335599422455
"['Nastawk', 'njeběše', 'pózdźišo', 'wułoženy', 'w', 'Baltimore', 'and', 'Ohio', 'Railroad', 'Muzeju,', 'hdźež', 'hišće', 'tuchwilu', 'njeba.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8977819353342056
"['Northcross', 'Sćěhny', 'wobwodny', 'starosć', '(město', 'w', 'Huntersville)\n']","[5, 5, 5, 5, 5, 5, 5]",0.7822582301768389
"['Paul', 'Klee', '(1879–1940),', 'Tiski,', 'Rysby', 'a', 'Fotografije:', 'strona', '245,', '321\n']","[1, 1, 2, 2, 0, 0, 0, 0, 0, 0]",0.9798173147898454
"['Treat', 'Huey]]', 'Frederik', 'Nielsen\n']","[0, 0, 0, 0]",0.9224677880605062
"['W', '1912', 'dał', 'so', 'ze', 'swoju', 'žonu', 'do', 'La', 'Hulpe,', 'Belgiska,', 'přeseli.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8401295936107636
"['Morski', 'kupěr', 'z', 'kožkami', 'w', '1790tych', 'lětach\n']","[0, 3, 4, 0, 0, 0, 0]",0.8499676863352458
"['Frederick', 'William', 'Frohawk\n']","[1, 1, 1]",0.9617916779084639
"[""''"", 'Wědnarose', 'wyńdźenja', 'wjely', 'virus', ""''\n""]","[0, 0, 0, 0, 0, 0]",0.9543641314787024
"['John', 'Chapman', '(biskop)\n']","[1, 1, 2]",0.918271666765213
"[""''"", ""''"", 'Kateryna', 'Bondarenko', '(', 'Kwalifikowana', ')', ""''"", ""''\n""]","[0, 0, 0, 0, 5, 5, 5, 6, 6]",0.9382590001279657
"['„Pječel', 'z', 'róže“\n']","[0, 0, 0]",0.9321101903915405
"['Surowki', 'Korejejužna\n']","[5, 5]",0.9267295400301615
"['Thaicom', '/', 'dźěska', 'Shin', 'Satellite\n']","[3, 3, 4, 4, 4]",0.9364907145500183
"['Remix', 'wot', 'Altern', '8\n']","[3, 3, 3, 4]",0.7484829723834991
"['Je', 'členem', 'National', 'Academy', 'of', 'Engineering', '(2006)', 'a', 'IEEE', 'Fellow', '(2010).\n']","[0, 0, 0, 3, 3, 4, 4, 4, 0, 0, 0]",0.9328173810527438
"['Leo', 'Styppes,', 'Patriarcha', 'Konstantinopola\n']","[1, 2, 2, 2]",0.8720323580961961
"['Brookhaven,', 'Georgia\n']","[1, 1]",0.9363393717341952
"['Po', 'połčasu', 'je', 'město', 'Freddieho', 'Ljungberga', 'njewotměnił,', 'zo', 'by', 'samo', 'bě', 'po', 'minutach', 'njewotměnił', 'Dennis', 'Bergkamp.\n']","[0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 6, 6, 6, 0, 0, 0]",0.9167374800413083
"['Riley', 'Puckett', 'nahráł', 'swoju', 'wersiju', 'ludoweje', 'pěsnje', 'w', '1934.\n']","[1, 1, 2, 2, 0, 0, 0, 0, 0]",0.8930532783269882
"['Bo', 'Bowling,', 'hrač', 'Montreal', 'Alouettes\n']","[1, 1, 2, 2, 2]",0.8483734428882599
"[""'"", ""''"", 'SK', 'Rapid', 'Wien', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0, 0]",0.9912157009045283
"[""''"", 'Scaeosopha', 'mitescens', ""''"", '(T.P.)\n']","[0, 0, 0, 0, 0]",0.9815066854159037
"[""''"", 'Barwny', 'komentator', '(', 'j', ')', ""''\n""]","[0, 0, 0, 0, 0, 0, 0]",0.9898818348135267
"['Tonina', 'je', 'prěnja', 'a', 'jenož', 'třeća', 'zaswěća,', 'kotraž', 'skutkuje', 'na', 'prěnim', 'městnje', 'čartow,', 'po', 'Linkin', 'Parkowymu', '""The', 'Catalyst""', '21.', 'awgusta', '2010', 'a', 'Foo', 'Fightersowymu', '""Rope""', '12.', 'marca', '2011.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5]",0.9327796250581741
"['Worku', 'dypkruješe', 'prěni', 'raz', 'na', 'Charlottenborgskej', 'jechoweje', 'wystawje', 'w', '1884.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9471267814989444
"[':', ':', ':', ':', 'CHARLES', 'S.', 'PARNELL', '.\n']","[0, 0, 0, 0, 1, 1, 2, 2]",0.9593933270527766
"[""''Xena:"", 'Bojowna', ""Kněžna''\n""]","[0, 0, 0]",0.9828369498252869
"['AgustaWestland', 'AW119', 'Koala\n']","[1, 1, 1]",0.949850244955583
"['Leži', 'w', 'Catron', 'County', 'w', 'Gila', 'Wilderness,', 'częsći', 'Gila', 'National', 'Forest.\n']","[0, 0, 0, 0, 0, 0, 0, 5, 5, 6, 6]",0.9191398430954326
"['Canterbury,', 'Nowa', 'Zelandija\n']","[1, 1, 1]",0.5940294049002908
"['Elissa', '(', 'libanska', 'spěwka', ')\n']","[5, 5, 0, 5, 5]",0.9313904209570452
"['Rěmskokatolska', 'archidieceza', 'New', 'York\n']","[3, 3, 3, 3]",0.9729610511234829
"[""''"", 'Nymphalis', 'milberti', ""''\n""]","[0, 0, 0, 0]",0.9846415382165176
"['Sumner', 'Township,', 'Gratiot', 'County\n']","[1, 1, 2, 2]",0.9073578476905823
"['Carlos', 'Daniel', 'Tapia', '(1985–94)\n']","[1, 1, 2, 2]",0.9682410267683176
"['Synagoga', 'na', 'Eldridge', 'Streetskej.\n']","[3, 3, 0, 4]",0.7924092926762321
"['Rainier', 'III,', 'knez', 'Monaka\n']","[1, 1, 2, 2]",0.9410130023956299
"['Warren', 'Hill', '(wězń)\n']","[1, 5, 2]",0.7096399101946089
"['22.', 'januara', '1947', '–', '22.', 'oktobra', '1947:', 'François', 'Mitterrand\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9771475511438706
"['*20px', 'Býwała', 'Oregonowa', 'trasa', '14\n']","[0, 0, 0, 0, 0]",0.9703722962966332
"['*****', 'Salleron', '(', 'w', 'Ingrandes', ')\n']","[0, 0, 0, 0, 0, 1]",0.8932445446650187
"['Paide', 'městny', 'stadion', 'Paide,', 'Estoniska\n']","[3, 3, 4, 4, 4]",0.9068516890207926
"['Je', 'wsestranny', 'hráč,', 'kiž', 'je', 'schopny', 'hrać', 'wuspěšenje,', 'napad', 'a', 'prawy', 'křidłowy', 'zawěsny.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9898909943444388
"['To', 'je', 'so', 'tež', 'najspěšnejši', 'singl', 'z', 'Torch', 'the', 'Moon', ',', 'kotryž', 'nåjsći', '21.', 'městno', 'w', 'Awstraliji', '.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 4, 0, 0, 0]",0.944029045827461
"['Summer', 'Breeze', '(', 'pieseń', ')\n']","[0, 3, 4, 0, 0]",0.7460517734289169
"['*17.', 'decembra', '–', 'Fernando', 'Abad\n']","[0, 0, 0, 0, 0]",0.9418150663375855
"['Hilary', 'Knight', '-', 'Univerzita', 'Wisconsin\n']","[1, 1, 2, 2, 0]",0.7556295096874237
"['Miller', 'Barber', '(', '11', ')\n']","[1, 1, 2, 2, 0]",0.9644979768329196
"['W', 'Kumbriji', 'bu', 'ceremonia', 'w', 'Warcopje', 'a', 'Musgrave', 'wónowowana', 'na', 'žadanje', 'fararja.\n']","[0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0]",0.927096998250043
"['kreolska', 'chawzinka,', 'architektoniski', 'stil\n']","[3, 3, 3, 4]",0.8667889471564975
"['Richmond,', 'Kentucky\n']","[1, 1]",0.9575368314981461
"['Bithynia', 'canyamelensis', ""''"", 'Altaba,', '2007\n']","[1, 1, 1, 2, 2]",0.9113524754842123
"['Ruske', 'zakonodajne', 'wybory,', '1993\n']","[3, 3, 4, 4]",0.952391063173612
"['Elizabeth', '""Lisa""', 'Hernandez', '(D)', '46,41', '%\n']","[3, 3, 3, 0, 2, 2]",0.7950193552594436
"['Archibald', 'Acheson,', 'štwórty', 'grof', 'Gosford\n']","[1, 1, 2, 2, 2]",0.9232688801629203
"['Hamasaka-machi]],', 'Hyōgo', 'prefektura,', 'Japonija\n']","[5, 5, 5, 0]",0.7683773130178452
"['A', '&', 'R', 'muža', 'John', 'Carter', 'z', 'Capitol', 'Records', 'je', 'zasłužowany', 'za', 'ponowne', 'startowanje', 'profesionalnej', 'dróhy', 'Tiny', 'Turner', 'w', '1980-tych', 'lětach.\n']","[0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 2, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0]",0.8825064585652462
"['*1379', '–', 'Charles', 'Roberts', '–', '2007\n']","[0, 0, 0, 1, 1, 2]",0.9571102207357233
"['Wón', 'rozdźělom', 'k', 'IMAPI', 'wersiji', '1.0', 'je,', 'zo', 'wersija', 'IMAPI', '2.0', 'je', 'implementowana', 'jako', 'DLL', 'a', 'njejako', 'servis', 'Windows.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9736104389516319
"['Brooklyn', 'Central', 'a', 'Jamaica', 'Železnica\n']","[0, 0, 0, 3, 0]",0.9262291972453778
"['1941-06-26', 'při', 'Minsku,', 'Běłoruska\n']","[0, 0, 0, 0]",0.935950779914856
"['Alexander', 'Popov', '(', 'ledowy', 'hokej', ')\n']","[1, 1, 1, 2, 2, 0]",0.8828401015355036
"['Tehama', '(ćma)\n']","[1, 1]",0.7986297681927681
"['Potom', 'pokroče', 'južnje', 'přez', 'město', 'Ekbatan.\n']","[0, 0, 0, 0, 0, 0]",0.9766358415285746
"['2011', 'GP2', 'final\n']","[3, 3, 3]",0.8490760837282453
"['Ruiny', 'zamku', 'Devín\n']","[0, 0, 3]",0.7606871553829738
"['The', 'Muppet', ""Show''"", '(1988–1992)\n']","[0, 3, 3, 4]",0.9545511053158686
"['""Exposito', 'en', 'Brevis', 'in', 'Lucam""\n']","[0, 0, 0, 0, 0]",0.7920814156532288
"['Pjeć', 'stojow', '(', '2013', ')\n']","[0, 0, 0, 5, 5]",0.8676241148601879
"['Sar', 'Tang-e', 'Deh', 'Kohneh', 'Hamidabad\n']","[1, 1, 2, 2, 0]",0.733440451323986
"['Bartholomew', 'County', '(sewjero-sewjerozachod)\n']","[1, 1, 1]",0.860294542814556
"['Komuny', 'departamentu', ""Côtes-d'Armor\n""]","[0, 0, 3]",0.8724188531438509
"['2006', 'Thomas', 'J.', 'Hudner,', 'Jr.\n']","[0, 1, 1, 2, 2]",0.9285904665788015
"['Jim', 'McCormick', '(', 'autor', ')\n']","[1, 2, 2, 2, 2]",0.9596585929393768
"['Courtney', 'B.', 'Vance', 'jako', 'ADA', 'Ron', 'Carver\n']","[1, 1, 2, 2, 2, 2, 0]",0.9223858075482505
"['Lakeview,', 'Oregon', 'w', 'Zjednoćenych', 'statow', 'Ameriki\n']","[1, 1, 0, 2, 2, 0]",0.8373358197071973
"['Kozłowo,', 'wokrjes', 'Pułtusk\n']","[5, 5, 5]",0.870523425248953
"['KYTZ', '-', 'Walhalla,', 'North', 'Dakota\n']","[1, 1, 1, 2, 2]",0.9244902382294337
"['Edward', 'Toussaint', '(', '1995–2010', ')\n']","[1, 1, 2, 2, 0]",0.9668530171567743
"['Target', '(', 'wotworjeny', 'w', '1985', ')', '(', '9', '360', 'm²', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9848859757184982
"['Mike', 'Brearley', '(1961)\n']","[1, 1, 2]",0.9658763229846954
"['Cung', 'Le', '-', '(Strikeforce,', 'UFC)\n']","[1, 2, 2, 0, 0]",0.7338902400090144
"['Jersey', 'Shore', 'Napad', 'pjeruna\n']","[3, 3, 4, 4]",0.8600930505328708
"['Al', 'Leiter', ':', '(', '2009–něhdy', ')\n']","[1, 1, 2, 0, 0, 0]",0.9318632254233727
"['*22.', 'měrc', '1928', 'Institut', 'Chartered', 'Accountants', 'w', 'Awstraliji\n']","[0, 0, 0, 0, 0, 0, 0, 3]",0.7838442093796201
"['Újezd', '(', 'Žďár', 'nad', 'Sázavou', 'wokrjes', ')\n']","[0, 5, 5, 0, 0, 0, 0]",0.8978298418223858
"['Paspanga', '(1', '297', 'wopyt)\n']","[5, 5, 5, 0]",0.9554500182469686
"['Joe', 'Louis', 'Arena\n']","[1, 1, 2]",0.9454988070896694
"['Magoo', '–', 'Gerling', '–', 'Škitna', 'krew\n']","[1, 1, 2, 2, 2, 0]",0.7841284200549126
"['Dr.', 'Laurence', 'Erhardt\n']","[1, 1, 2]",0.9293380305171013
"[""''"", 'Bam-owa', 'Hříšna', 'Zjednoćenje', ""''"", '(2007)\n']","[0, 0, 0, 0, 0, 0]",0.9905001848936081
"['Kawhi', 'Leonard', '(', '11', ')\n']","[3, 3, 3, 4, 4]",0.819244521856308
"['Hongkongski', 'Obserwatorium,', 'Kowloon,', 'Hongkong\n']","[3, 3, 3, 3]",0.9614686270554861
"['Japanska', 'okupacija', 'Hongkonga\n']","[3, 3, 4]",0.9656165296381171
"['Wón', 'přiwza', 'swoje', 'mjeno', 'ze', 'jasoho', 'jězora.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9532031814257304
"['Wón', 'je', 'swoje', 'první', 'wustupjenje', 'w', 'Belgiskej', 'Pro', 'lize', 'z', 'K.R.C.', 'Genk', 'na', '10.', 'meju', '2015', 'přes', 'SV', 'Zulte', 'Waregem', 'měł.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 6, 6, 0, 0, 0, 0, 0, 0]",0.9255382901146298
"['Tuchwilu', 'je', 'w', 'sobustwje', 'pebnjerki', 'Enya.\n']","[0, 0, 0, 0, 0, 0]",0.9721702556861075
"['Za', 'wyše', 'studije', 'dyrbja', 'jedź', 'Narasapuram.\n']","[0, 0, 0, 0, 0, 0]",0.8797450293512905
"['Canguçu', '(pod', 'schwalowanju)\n']","[5, 5, 5]",0.9471631508607131
"['Wot', '1937', 'do', '1941', 'dźe', 'hižo', 'z', 'architektom', ""O'Neil"", 'Fordom', '(', '1905–1982', ').\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9062810170650483
"['Budowa', 'Generalneho', 'poštoweho', 'bjektu', 'w', 'St', 'Martins-le-Grand', 'we', 'mjeście', 'Londyn,', 'którą', 'njechował', 'Robert', 'Smirke,', 'je', 'dokónčena', '(zamjena', 'ok.', 'c.1912).\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 2, 0, 0, 0]",0.8808945314242289
"['Neil', 'McKenzie\n']","[1, 1]",0.958541853087289
"['Banjar,', 'Zapadna', 'Java\n']","[5, 5, 0]",0.6726609736680984
"['Air', 'Materiel', 'Command,', '20.', 'januara', '1948', '–', '1.', 'junija', '1948\n']","[3, 4, 4, 4, 0, 0, 0, 0, 0, 0]",0.9086838085204363
"['Aïn', 'Madhi', 'wokrjeska', 'jednotka\n']","[1, 1, 2, 2]",0.7178724868731066
"['Tara', '(hora)\n']","[5, 5]",0.869723984173366
"['Podawanja', 'w', 'lěće', ""'"", ""''"", '1877', 'w', 'Indii', ""''"", ""'"", '.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9785271004626626
"['To', 'je', 'sebjeńče', 'njemjeło', 'so', 'zmiromnjeće', 'wot', 'smjerti', 'jego', 'žony', 'w', '1823', ',', 'horjeka', 'mjenzdźe', 'jeho', 'wothodu', 'z', 'Pennsylvanije', '.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9480051811445843
"['Sardinata', 'jewanjalowy', 'žaboškrab\n']","[1, 1, 1]",0.6734485259422889
"['Ministr', 'za', 'ludsku', 'pomoc', '(Singapur)\n']","[3, 3, 4, 4, 4]",0.8163869295801435
"['Lakeshore,', 'Ontario\n']","[1, 1]",0.953008234500885
"['Rimsko-katolska', 'dźěceza', 'Bragança-Miranda\n']","[3, 3, 3]",0.7204284730710482
"['W', '2005', 'to', 'so', 'změnili', 'do', 'celeje', 'skupiny,', 'Beltaine', ""'s"", 'Fire.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8798106431961059
"['Rothenburg', 'LU', ',', 'Šwicarska\n']","[1, 1, 1, 2]",0.8168977769938383
"['Olmstead', '(wótwisńenje)\n']","[1, 1]",0.8241959263881048
"[""'''"", 'Pennsylvania', 'Rebellion', ""'''\n""]","[0, 0, 0, 0]",0.9144710439902085
"['Alten8', '(zničił', 'se', 'abo', 'změnił', 'swoje', 'mjeno)\n']","[1, 1, 0, 0, 0, 0, 0]",0.8927197621928321
"['Jašinkow,', 'Mudanstadt\n']","[1, 1]",0.9587207502788968
"['Merops', 'boehmi', ""''"", '(Boehmowy', 'pčelar)\n']","[1, 1, 2, 2, 0]",0.7996999886300828
"['Mutigny', '(', '51392', ')\n']","[5, 5, 5, 0]",0.9387921392917633
"['Wo', 'skutku', 'bu', 'w', 'Claphamje,', 'London.\n']","[0, 0, 0, 0, 0, 0]",0.7794740200042725
"['Přepadnistwo', 'bě', 'přiwostawka', '2,278', 'při', 'censusnje', '2010.\n']","[0, 0, 0, 0, 0, 0, 0]",0.9905513763427735
"['Horje', 'Murchison', '(Tasmania)\n']","[1, 1, 2]",0.7662104043093595
"[""''Alternanthera"", ""pungens''\n""]","[0, 0]",0.9906177900054238
"['M.', 'A.', 'Sreenivasan\n']","[0, 1, 1]",0.8526343703269958
"['Jezoro', 'Mar', 'Chiquita', '(Córdoba)\n']","[5, 5, 5, 6]",0.9108780255684485
"['Předstawa', 'historiski', 'hrabstwo', 'Essex.\n']","[0, 0, 0, 0]",0.8280650904545417
"['Fabrizio', 'Bentivoglio,', 'Laura', 'Morante,', 'Monica', 'Bellucci,', 'Nicoletta', 'Romanoff,', 'Silvio', 'Muccino\n']","[1, 1, 1, 2, 2, 2, 2, 2, 2, 2]",0.9106077134609223
"[""''Achaea"", ""catella''"", 'Guenée,', '1852\n']","[0, 0, 0, 0]",0.9146001021067302
"['``', 'Najborske', 'ćerpjenje', 'młodosty', ""''\n""]","[0, 0, 0, 5, 0]",0.8040051311254501
"['Contestant', 'serije', '7', 'Ricky', 'Groves', 'a', 'Aliona', 'Vilani\n']","[0, 0, 3, 3, 3, 4, 4, 4]",0.84441610177358
"['Uniwersita', 'Wirginija', 'Darden', 'Škola', 'za', 'hospodarstwo\n']","[3, 3, 3, 4, 4, 4]",0.973061760266622
"[""'"", ""''"", 'Velocette', ""''"", ""'\n""]","[0, 0, 0, 0, 0]",0.9910595471208746
"[""''Phyllonorycter"", ""ulmifoliella''"", '(Hübner,', '1817)\n']","[0, 0, 0, 0]",0.9667844257571481
"['44.', 'pěchotna', 'divizija', '(Wehrmacht)\n']","[3, 3, 3, 3]",0.8630054042889521
"['Zırlankaya,', 'Serik\n']","[1, 1]",0.8301019734806485
"['To', 'je', 'w', 'Adirondack', 'Parku.\n']","[0, 0, 0, 5, 5]",0.9226311553608287
"['Porno', 'do', 'roka\n']","[3, 3, 4]",0.9514547884464264
"['Jeho', 'wubraše', 'Tim', 'Roth.\n']","[0, 0, 0, 0]",0.8897490620613098
"['The', 'Standards', ""''"", '–', 'Gloria', 'Estefan\n']","[0, 0, 0, 0, 0, 0]",0.9075714349746704
