tokens,ner_tags,confidence_score
"['उ', 'लोग', '22', 'मई,', '1870', 'के', 'आइल', 'लोग', 'आ', 'हेनरी', 'होवेल', 'क', 'साथे', 'मिल', 'के', 'फिश', 'हेवेन,', 'आयडाहो', 'में', 'बसावे', 'में', 'मदद', 'कइल,', 'जहां', 'बाद', 'में', 'उ', 'बिशप', 'के', 'रूप', 'में', 'सेवा', 'कइल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9286745869722522
"['चेनी', 'के', 'ग्रोव', 'टाउनशिप\n']","[3, 3, 4, 4]",0.9451960371090815
"['डेविड', 'जी.', 'पी.', 'टेलर,', 'गवर्नर', 'ऑफ', 'मोंटसेरात', '(1990–1993)\n']","[1, 1, 1, 2, 2, 2, 2, 2]",0.8197463647677348
"[""'"", ""''"", 'Clarin', 'Awards', ""''"", ""'\n""]","[0, 0, 0, 3, 3, 0]",0.9421010450883345
"['अमेरिकन', 'एसोसिएशन', ':', 'लिंकन', 'सॉल्टडॉग्स\n']","[3, 3, 3, 3, 0]",0.8579484742620717
"[""'"", ""''"", 'border', 'San', 'Sebastian', 'College', '-', 'Recoletos', ""''"", ""'\n""]","[0, 0, 0, 3, 3, 3, 4, 4, 4, 0]",0.8977924121750726
"[""''Chrysodeixis"", ""chalcites''"", '(Esper,', '1789)\n']","[0, 0, 3, 3]",0.8334796041250229
"['Byron', 'Black', '/', 'Jonas', 'Björkman\n']","[3, 3, 2, 2, 2]",0.638697492579619
"['Basque', 'देश', '(बढ़ल', 'क्षेत्र)\n']","[5, 5, 6, 0]",0.725186302111699
"['पश्चिमी', 'टापू', '(लेसेपेड़े', 'टापू)\n']","[3, 3, 3, 3]",0.8464026819257175
"['Album', '1983', 'में', 'ऑस्ट्रेलियन', 'एलबम', 'चार्ट', 'के', 'टॉप', 'पर', 'तीन', 'हफ्ता', 'बितवलस।\n']","[0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0]",0.9009905399814728
"['जेम्स', 'डी.', 'फीलन', '(', 'डी', ')\n']","[1, 1, 1, 2, 2, 2]",0.8988354595807883
"['•', 'डोब्रीक', '(', '1205', ')\n']","[0, 5, 5, 5, 5]",0.8360475480556488
"['Madinat', 'ash', 'Shamal\n']","[3, 3, 3]",0.92042918337716
"['उ', 'ऊ', 'रोसलिंड', 'न्यूमैन', 'आ', 'मैथ्यू', 'डायमंड', 'के', 'कंपनी', 'में', 'प्रस्तुति', 'दिहल', 'आ', '1982', 'में', 'एकटा', 'कोरियोग्राफर', 'के', 'रूप', 'में', 'काम', 'शुरू', 'कइलस।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9117644823023251
"[""''"", 'मामा', 'वीअर', 'ऑल', 'क्रेजी', 'नाउ', ""''"", '(1984)\n']","[0, 0, 3, 3, 0, 0, 0, 0]",0.8623439777981151
"['ई', 'IGNOU', 'द्वारा', 'नियंत्रित', 'बा।\n']","[0, 0, 0, 5, 5]",0.9114898920059205
"['थानोस', 'मिक्रौत्सिकोस', '(', 'जनम', '1947', ')\n']","[1, 1, 1, 1, 1, 1]",0.8850299030542373
"['Zdzięcioł', '(', 'Djatlowo', ')', 'गेट्टो\n']","[5, 5, 5, 5, 0]",0.6888594478368759
"['उँकरा', 'सभे', '1895', 'आ', '1907', 'में', 'अपन', 'नाम', 'पर', 'मतलब', 'माउंट', 'एडम्स', 'पर', 'माजामा', 'ग्लेशियर', 'आ', 'माउंट', 'बेकर', 'पर', 'माजामा', 'ग्लेशियर', 'के', 'नाम', 'रखले', 'रहलन।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9043974364013002
"['वोडी', 'यालॉक', 'नदी\n']","[5, 5, 5]",0.8748099386692048
"['एलबम', 'ट्रैक', 'के', 'इस्तेमाल', 'PaRappa', 'the', 'Rapper', 'के', 'दुसरका', 'एंडिंग', 'थीम', 'के', 'रूप', 'में', 'भइल', 'रहे।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9752144098281861
"['९२', ':', 'Reggie', 'White\n']","[0, 0, 0, 3]",0.7167544762293497
"['उ', 'हेराक्लियन', 'में', '1719', 'में', 'मर', 'गइल।\n']","[0, 1, 1, 1, 1, 1, 0]",0.9312543980777264
"['2005', '-', 'Telemanías', '-', 'Teleocho', '-', 'Córdoba,', 'Argentina\n']","[3, 0, 3, 3, 3, 0, 4, 4]",0.7697800906265483
"['Verdon', 'Township,', 'Aitkin', 'County,', 'Minnesota\n']","[3, 3, 3, 0, 3]",0.6288700080834903
"['CBe-learn', '(', 'Career', 'aur', 'Technology', 'Centre', 'पऽ', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9519007887159076
"[""''"", 'Papilio', 'demodocus', 'demodocus', ""''"", 'Esper,', '[1798]\n']","[0, 0, 3, 3, 3, 3, 3]",0.8050488687696911
"['Zwierzyń,', 'Podkarpackie', 'Voivodeship\n']","[5, 5, 5]",0.8074939101934433
"['पॉल', 'II', 'चेखो', '(1958-1960)\n']","[1, 1, 1, 2]",0.9222883536265447
"['मई', '1943', 'में,', 'उहो', 'ऑफिस', 'ऑफ', 'वॉर', 'मोबिलाइजेशन', 'के', 'प्रमुख', 'बन', 'गइल', 'रहलें।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9419328723893021
"['सुसुपे,', 'सैपान,', 'उत्तरी', 'मारियाना', 'द्वीपसमूह\n']","[5, 5, 5, 6, 6]",0.7630681260065599
"['Valea', 'Groșilor', 'नदी', '(Molivișu)\n']","[5, 5, 6, 6]",0.8703244775533676
"['Dalymount', 'Park,', 'Dublin', '(', 'A', ')\n']","[5, 5, 5, 5, 0, 0]",0.9023368681470553
"['कैलिफोर्निया', 'स्टेट', 'पॉलिटेक्निक', 'यूनिवर्सिटी,', 'पोमोना\n']","[3, 3, 3, 3, 3]",0.8604157936984095
"['1955', 'में', 'उहाँक', 'दूसरा', 'प्रदर्शन', 'में', 'ओकरा', '7.5', 'अंक', 'मिलल,', 'जहाँ', 'उहाँ', 'रोबर्ट', 'वेड', 'आ', 'जोनाथन', 'पेनरोस', 'पर', 'जीत', 'बनवलें।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9397154551744461
"[""''"", 'Schinia', 'cognata', ""''"", '(', 'Freyer,', '1833', ')\n']","[0, 0, 1, 1, 1, 0, 0, 0]",0.7574020193682777
"['Stephen', 'J.', 'Cannell\n']","[1, 1, 2]",0.9063269570469856
"['Kevin', 'Harvick', 'पोलसिटर', 'रहल।\n']","[3, 3, 3, 3]",0.9115258045494556
"['Band', 'ke', 'prabhav', 'mein', 'Fall', 'Out', 'Boy,', 'Four', 'Year', 'Strong,', 'My', 'Chemical', 'Romance,', 'All', 'Time', 'Low,', 'New', 'Found', 'Glory,', 'A', 'Day', 'to', 'Remember,', 'Forever', 'the', 'Sickest', 'Kids,', 'Relient', 'K,', '*Nsync,', ""Destiny's"", 'Child', 'aur', 'We', 'the', 'Kings', 'shaamil', 'ba.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.991074888035655
"['""द', 'पीस', 'टॉक्स""', '(2008)', ""(ता'राच"", 'के', 'संगे,', 'सी.आर.ए.सी.', 'के', 'रूप', 'में)\n']","[0, 0, 3, 0, 4, 4, 4, 4, 0, 0, 0]",0.9339316455941451
"['नाथन', 'शार्प,', '४।\n']","[1, 1, 1]",0.8877140159408251
"['Schnitzer', 'Steel', 'Industries\n']","[3, 3, 3]",0.8909446224570274
"[""''"", 'se', 'Arkelloceras', 'se', ""nikasal.''\n""]","[0, 0, 0, 3, 3]",0.8808095082640648
"['Heathmont', 'रेलवे', 'स्टेशन\n']","[1, 1, 1]",0.9099223126064647
"['Malmö', 'kommun,', 'सीट', 'नं', '.\n']","[5, 5, 5, 0, 0]",0.9061030000448227
"['द', 'बेस्ट', 'ऑफ', 'टैग', 'टीम\n']","[3, 4, 4, 4, 4]",0.9475177109241486
"['Li', 'Ruiying', '(महिला,', '李瑞英)', 'रिटायर', 'भइली।\n']","[0, 0, 0, 0, 0, 0]",0.9792823706354413
"['ई', 'ओकरा', 'बगल', 'में', 'बने', 'रहल', 'जेकरा', 'के', 'पहिले', 'Locarno', 'Ballroom', 'कहल', 'जात', 'रहे', 'आउर', 'अब', 'Liverpool', 'Olympia', 'के', 'नाम', 'से', 'जानल', 'जात', 'बा।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9459592430637433
"['Estadio', 'Oscar', 'Quiteno,', 'Santa', 'Ana,', 'El', 'Salvador\n']","[0, 5, 5, 5, 0, 0, 0]",0.562774515577725
"['पार्क', 'लुइस', 'ए.', 'विटो', 'मोरालेस\n']","[1, 1, 1, 2, 2]",0.845538525020375
"['मिशिगन', 'टेरिटरी', 'के', 'गवर्नर', '(1835–1836);', 'विस्कॉन्सिन', 'टेरिटरी', 'के', 'सेक्रेटरी', '(1836–1837)\n']","[3, 3, 3, 3, 3, 0, 0, 0, 0, 0]",0.85091547029359
"['I', 'text', 'ke', 'Daressy', '1901', 'me', 'report', 'kail', 'rahe', 'aur', 'baad', 'me', '1906', 'me', 'vishleshan', 'aur', 'prakashit', 'kail', 'rahe.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9909664187580347
"['नेफोन', 'I', 'ऑफ़', 'कांस्टेंटिनोपल\n']","[3, 3, 3, 3]",0.8890097694737571
"['हमचा,', 'कर्नाटक', '1947\n']","[1, 1, 2]",0.8330362476408482
"[""'"", ""''"", 'Andy', 'Roddick', '[21]', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0, 0]",0.9562589637935162
"['Joachim', 'Wtewael', '(1566–1638),', '1', 'रचना\n']","[1, 1, 1, 1, 2]",0.9219777373706594
"['हॉस्पिटलमैन', 'रिचर्ड', 'डी', 'वर्ट', '–', '5', 'अप्रैल', '1951', '(मरणोपरांत)\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9048277735710144
"[""'"", ""''"", 'कुल', 'टचडाउन', ""''"", ""'"", ':', '17', 'माइकल', 'टर्नर', '(', '2008', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9589502480294969
"['ऊ', 'वैंकूवर,', 'ब्रिटिश', 'कोलंबिया', 'में', 'जनमल', 'रहले,', 'बाकिर', 'अपन', 'करियर', 'में', 'वकील', 'रहलें।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5]",0.9741644948720932
"['``', 'मिस्ट्री', 'स्पॉट', ""''"", 'से', 'सुपरनैचुरल\n']","[0, 0, 3, 3, 3, 3]",0.9178217858076095
"['देह', 'काजी,', 'कोहगिलुयेह', 'आ', 'ब्वायर-अहमद\n']","[0, 0, 0, 0, 0]",0.839861932254973
"['रेलवे', 'सेवा', 'फिर', 'से', 'शुरू', 'भइल', 'बा', 'जब', 'कई', 'टुकड़ा', 'टूटल', 'पटरी', 'के', 'बहाल', 'कर', 'लिहल', 'गईल', 'बा।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3]",0.9603670254349709
"['स्टेट', 'लाइब्रेरी', 'ऑफ', 'वेस्टर्न', 'ऑस्ट्रेलिया\n']","[3, 3, 3, 4, 4]",0.8825758350522894
"['Franz', 'Klammer', '(', '3', ')\n']","[3, 3, 3, 3, 4]",0.8644460201263428
"['Robert', 'Mercer', '1977', 'से', '1989', 'तक', 'जिम्बाब्वे', 'में', 'माताबेलेलैंड', 'के', 'बिशप', 'रहलें।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5]",0.902079715810973
"['ऊ', 'डेमोक्रेट', 'रहें।\n']","[0, 0, 3]",0.7834644019603729
"['रॉयल', 'शेक्सपियर', 'थियेटर,', 'स्ट्रेटफर्ड-अपन-एवन,', 'इंग्लैंड', 'सितंबर', '2011\n']","[1, 1, 1, 1, 2, 2, 2]",0.8050309904984065
"['गैर-सैन्य', 'कर्मी', ',', 'जिनका', 'आमतौर', 'पर', 'सेना', 'रिजर्व', 'के', 'भीतर', 'पदों', 'के', 'लिए', 'होता', 'है,', 'ओह', 'लोगन', 'के', 'भी', 'समारोहिक', 'पद', 'पर', 'नियुक्त', 'कइल', 'जा', 'सकs।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.894175556668064
"['*1996', 'Helen', 'Vendler', '-', ""''The"", 'Given', 'and', 'the', 'Made', ':', 'Strategies', 'of', 'Poetic', 'Redefinition', ""''\n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8257813132726229
"['चार्ल्स', 'फिट्जचार्ल्स,', 'पहिला', 'अर्ल', 'ऑफ़', 'प्लायमाउथ\n']","[1, 1, 1, 2, 2, 2]",0.8447502988080183
"['होसे', 'आमादोर', 'दे', 'लॉस', 'रिओस\n']","[1, 1, 1, 2, 2]",0.9319048802057902
"['डेबी', 'रेनॉल्ड्स,', 'मार्ज', 'चैम्पियन,', 'गॉवर', 'चैम्पियन\n']","[1, 1, 2, 2, 2, 2]",0.6949515950679779
"['Alec', 'Baldwin', '(', 'Knots', 'Landing', ""''"", ')\n']","[1, 1, 1, 1, 0, 0, 0]",0.7859548404812813
"['*2', 'May', '1829', ':', 'George', 'Bankes\n']","[0, 0, 0, 0, 0, 5]",0.8082781881093979
"['Tuya', '(', 'रानी', ')\n']","[5, 5, 0, 1]",0.7464194037020206
"['मेट्रोपॉलिटन', 'ट्रांजिट', 'अथॉरिटी', 'ऑफ', 'ब्लैक', 'हॉक', 'काउंटी\n']","[3, 3, 3, 3, 3, 3, 4]",0.9383671305009297
"['लिंकन', 'के', 'गौरैया,', '""Melospiza', 'lincolnii""\n']","[3, 1, 1, 0, 0]",0.7760458514094353
"['Leipzig', 'किताब', 'मेला\n']","[5, 5, 3]",0.616057527065277
"['ऊँ', 'सिचुआन', 'नॉर्मल', 'यूनिवर्सिटी', 'से', 'ग्रेजुएट', 'भइली,', 'जहाँ', 'ऊँ', 'प्रदर्शन', 'में', 'मेजर', 'कइली।\n']","[0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 4, 4]",0.9391869763995326
"['Japan', 'ke', 'janसंख्या', '2005', 'में', 'घटे', 'के', 'शुरू', 'भइल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9904893856299551
"['छवि:', 'जेंटू', 'पेंगुइन,', 'हाल', 'के', 'बासिंदे', 'अजय', 'बे', 'में\n']","[0, 0, 0, 1, 1, 2, 2, 2, 0]",0.8693355530500412
"[""''7"", 'December,', ""2004''"", '(', 'Rey', 'Mysterio', 'के', 'साथ', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.932143979212817
"[""'"", ""''"", 'Esteve', 'Rabat', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0]",0.9889073155143044
"[""'"", ""''"", 'साइमन', 'डेलनाए', ""''"", ""'\n""]","[0, 0, 0, 3, 3, 3]",0.9210008196532726
"['कोएलियाडेस', ""''"", '–', 'पुलिसवालन\n']","[5, 5, 5, 5]",0.9486553519964218
"['*February', '18:', 'John', 'Tavares', 'ne', 'Gary', 'Gait', 'ke', 'sabse', 'badhiya', 'point', 'ke', 'record', 'ke', 'saath', 'jodh', 'liya,', 'jabki', '1091', 'points,', 'jab', 'Buffalo', 'Bandits', 'Minnesota', 'Swarm', 'ke', '14-9', 'se', 'haraya.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9853361229427525
"['स्वानसी', 'मेट्रोपोलिटन', 'यूनिवर्सिटी\n']","[3, 3, 3]",0.9341207179758284
"['रिची', 'रिच', '(कॉमिक्स)\n']","[3, 3, 3]",0.8574853579203288
"['चीन', 'गणराज्य', 'के', 'इतिहास\n']","[3, 3, 4, 4]",0.9368203222751618
"['डोमिनिकन', 'रिपब्लिक', 'के', 'लोगन', 'के', 'लिस्ट\n']","[3, 3, 3, 3, 3, 3]",0.9362617762465226
"['पश्चिम', 'कूटनी-रेवेलस्टोक,', '1900', 'में', 'ही', 'इस्तेमाल', 'कइल', 'गइल\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.8579634913691768
"['डाना', 'एंड्रयूज,', 'रिचर्ड', 'कॉन्टे\n']","[1, 1, 2, 2]",0.7358849603268836
"['ड्रामा', 'सिटी', ""''"", '``', 'नाकटा', 'सी', 'के', 'हैंगबोलम्योंग', ""''\n""]","[5, 5, 5, 0, 0, 0, 0, 0, 5]",0.8993795042236646
"['1971', 'Montreal', 'Expos', 'सत्र\n']","[0, 5, 5, 6]",0.6847818262047238
"['14वीं', 'सदी', 'पर', 'एगो', 'वॉल्यूम', '1906', 'में', 'परकाशित', 'भइल,', 'आ', 'ओकरा', 'बाद', '1907', 'में', 'एगो', 'शुरुआती', '15वीं', 'सदी', 'पर', 'मोल्डाविया', 'में', 'भइल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9085743010044098
"[""''Miatonomoh''"", 'Philadelphia', 'से', 'Washington,', 'फेर', 'ओतना', 'से', 'New', 'York', 'गइल', 'जहाँ', 'ऊ', '13', 'मार्च', '1883', 'के', 'सेवा', 'मुक्त', 'भइल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 5, 5, 5, 0, 0, 0]",0.9568036629798564
"['कोलोराडो', 'स्प्रिंग्स,', 'कोलोराडो\n']","[5, 5, 5]",0.7316475540399552
"['मर्टिन', 'स्कॉर्सेज़', '/', 'हॉवर्ड', 'शोर\n']","[3, 3, 3, 3, 4]",0.8594836686786852
"['ममीज', 'अलाईव', '!\n']","[3, 3, 3]",0.9112908641497294
"['``', 'अमेरिका', 'में', 'रहना', ""''\n""]","[0, 0, 5, 5, 5]",0.8575479175363269
"['Ee', 'Mexico', 'me', 'milat', 'baa.\n']","[0, 5, 5, 0, 0]",0.9271930889649824
"[""''मिमी"", 'के', 'बारे', 'में', ""का''"", '(बच्चा', 'के)\n']","[0, 0, 3, 3, 5, 0, 0]",0.890196271632847
"[""''"", 'मुग़ल', 'साम्राज्य', ""''"", '-', 'जलालुद्दीन', 'मुहम्मद', 'अकबर', '(', '1556-1605', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.785638464073981
"['माइक', ""ओ'ब्रायन"", '(मिशिगन', 'राजनीतिज्ञ)\n']","[1, 1, 1, 2]",0.894161361715068
"['व्हिटनी', 'यंग', 'जन्मस्थान', 'आ', 'संग्रहालय\n']","[3, 3, 3, 3, 4]",0.6832105881637998
"['अल', 'उनसर', '(1992)\n']","[5, 5, 5]",0.8849202791849772
"['सेंट्रल', 'एयर', 'फोर्स', 'म्यूजियम\n']","[3, 3, 3, 4]",0.9426485002040863
"['सन', '1591', 'में,', 'उनका', 'पिता', 'गुजर', 'गइल,', 'आ', 'ऊ', 'अपना', 'छोट', 'भाई', 'Michelagnolo', 'के', 'देखभाल', 'खातिर', 'जिम्मदार', 'बनलन।\n']","[0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]",0.8431792199611664
"[""''"", 'Gymnelia', 'peratea', ""''"", 'Dognin,', '1910\n']","[0, 0, 0, 3, 3, 3]",0.7433820627629757
"['कर्नेल,', 'अप्रैल', '26,', '1979\n']","[3, 3, 3, 3]",0.8465238635738691
"['Mõisaküla,', 'Jõgeva', 'County\n']","[5, 5, 5]",0.8240306377410889
"['F.', 'W.', 'Walbank\n']","[1, 1, 1]",0.7973369161287943
"['ब्रूस', 'मैनफील्ड,', 'व्यावसायिक', 'प्रसारणकर्ता\n']","[1, 1, 1, 1]",0.7798008606547401
"['ई', '25', 'जून,', '2013', 'के', 'Epitaph', 'Records', 'के', 'तहत', 'रिलीज', 'भइल', 'रहे।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.955431175728639
"['Wheaton,', 'Illinois', '–', '$', '34,147\n']","[3, 3, 0, 0, 0]",0.822589615216622
"[""''"", 'Bitter', 'Tears', ""''"", '–', '3:50', '(', 'से', ""''X"", ""''"", ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9382720319997697
"['2', '-', 'बिल', 'शूमेकर', '(', '1959,', '1966', ')\n']","[0, 0, 1, 2, 2, 2, 2, 0]",0.8722379505634308
"[""'"", ""'John"", ""Szczerbanik'"", ""'\n""]","[0, 0, 3, 3]",0.918118437131246
"['Semi-finals', 'में', 'ऊ', 'Olga', 'Govortsova', 'से', '6–2,', '6–1', 'से', 'हर', 'गइल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9922039738068213
"['स्मिथफील्ड-सेल्मा', 'हाई', 'स्कूल,', 'स्मिथफील्ड\n']","[5, 5, 5, 5]",0.7660380030671755
"['तालेबाबाद,', 'गीलान\n']","[5, 5]",0.946020120382309
"[""'"", ""''"", 'Steve', 'Beaton', ""''"", ""'"", '(', '90.68', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9866204647456899
"['Lobelia', 'inflata', '~', '``', 'इंडियन-तंबाकू', ""''\n""]","[0, 3, 3, 0, 0, 0]",0.8540186986327172
"['ऑगस्टस', 'एच.', 'टलक\n']","[3, 3, 3]",0.773744869690675
"[':', 'Al-Alam', 'News', 'Network', 'पर', 'प्रसारण\n']","[0, 0, 0, 0, 0, 0]",0.8189162363608679
"['Larry', 'Manetti', 'के', 'रूप', 'में', 'Lengle\n']","[3, 3, 4, 4, 0, 0]",0.8161880125602087
"[""''"", 'Universal', 'Language', ""''"", '(', 'Blue', 'Note', ',', '1992', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.972358980349132
"['पाइलट', ':', 'प्ली', 'टू', '(सीवी', ':', 'चिएको', 'होंडा)\n']","[3, 3, 3, 0, 0, 0, 0, 0]",0.7004684492161399
"['रूज़वेल्ट', 'टाउनशिप,', 'बेल्ट्रामी', 'काउंटी,', 'मिनेसोटा\n']","[3, 3, 3, 3, 3]",0.825947893353609
"['न्यू', 'हैम्पशायर', 'के', 'पहाड़', 'के', 'सूची\n']","[3, 3, 3, 4, 4, 4]",0.8752544005711873
"['1927', 'पहिला', 'बेर', '1979', 'में', 'ईग्लिन्टन—लॉरेन्स,', 'ओंटारियो', 'से', 'लिबरल', 'सदस्य', 'के', 'रूप', 'में', 'चुनल', 'गइल।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",0.8894181502136317
"['यूनिवर्सिटी', 'ऑफ', 'एक्रोन', '(एक्रोन)\n']","[3, 3, 3, 3]",0.9052364230155945
"['Barah', 'baris', 'ke', 'umir', 'me,', 'uske', 'parivar', 'Dayton,', 'Ohio', 'gais', 'rahaa,', 'jahaan', 'uske', 'pita', 'ke', 'kahi', 'restaurant', 'raha.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9919087520012488
"['कार्ल', 'लुडविगसेन,', 'संपादक', 'कार', 'एंड', 'ड्राइवर,', 'मोटर', 'ट्रेंड', '(जन्म', 'कालामाजू', 'में)\n']","[1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0]",0.8480602140362198
"['बेडफोर्ड', 'आ', 'कैंब्रिज', 'रेलवे,', '1865\n']","[5, 5, 5, 5, 5]",0.8568186198963839
"['हस्टीसफोर्ड', 'हाई', 'स्कूल\n']","[3, 3, 3]",0.7091087649265925
"[""'"", ""''"", 'Chris', 'Short', ""''"", ""'"", '(', '4–6', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.963306400924921
"['Baxter,', 'Jesse', 'Randall', '""J.R.""', '(1997)\n']","[5, 5, 5, 5, 6]",0.8024387641085519
"['ब्रायन', 'काउंटी,', 'ओकलाहोमा\n']","[3, 3, 3]",0.7916893879572551
"['""जिंदगी', 'एगो', 'नींबू', 'ह', 'अउरी', 'हमार', 'पइसा', 'वापस', 'चाहीं""\n']","[0, 0, 0, 5, 5, 0, 0, 0, 0]",0.940801379936082
"['मार्को', 'एंटोनियो', 'पेरिबान\n']","[3, 3, 3]",0.9166582868649409
"['1682', 'में', 'केस', 'लैंबेथ', 'में', 'रहे।\n']","[0, 0, 0, 0, 0, 0]",0.991488319176894
"[""'"", ""''"", 'ब्रिटिश', 'कोलंबिया', 'ब्रेकर्स', ""''"", ""'\n""]","[0, 0, 0, 3, 3, 3, 3]",0.8328826025128364
"['Oomph', '!', '-', 'Wunschkind\n']","[0, 3, 3, 0]",0.5683541704307903
"['Hikaru', 'Genji', '(बैंड)\n']","[1, 1, 2]",0.8139285987073724
"['पारंपरिक', 'आयरिश', 'गायन\n']","[3, 3, 3]",0.9409115960200628
"['Gossau,', 'Zürich\n']","[5, 5]",0.8643762469291687
"['इस', 'समय', 'ई', 'अगौरा', 'हिल्स', 'के', 'डेमोक्रेट', 'फ्रान', 'पैवले', 'द्वारा', 'प्रतिनिधित्वित', 'बा।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.929533144106736
['अलादीन\n'],[5],0.9595130582650503
"['इतिहासकार', 'एच.', 'जे.', 'आर.', 'मरे', 'कहेलन', 'कि', 'ऊ', 'जलस', 'भूखल', 'दुश्मनन', 'द्वारा', 'विष', 'दे', 'के', 'मरायल', 'रहलन।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9276810004597619
"[""''"", ""'बरिस"", 'क', 'कोच', ':', ""'"", ""''"", 'Nils', 'Arne', 'Eggen,', 'Rosenborg', 'BK\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9484105476966271
"['Canton', 'of', 'Schwyz\n']","[5, 5, 5]",0.8608965501189232
"['पैट्रिक', ""ओ'डॉनेल,"", 'कैथोलिक', 'बिशप', 'ऑफ', 'रैफो,', 'मोस्ट', 'रेव.\n']","[1, 1, 1, 2, 2, 2, 2, 2]",0.8100949337085088
"['1975', 'में', 'पवित्र', 'सत्ताधारी', 'के', 'दबाव', 'में,', 'उ', 'हमेशा', 'के', 'धार्मिक', 'कर्तव्य', 'से', 'इस्तीफा', 'दे', 'दिहलन।\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9840215101838112
"['Christoph', 'Gottlob', 'Müller\n']","[1, 1, 1]",0.9201726449860467
