tokens,ner_tags,confidence_score
"['Succubus', 'Club', 'хĕртен', 'пайрем\n']","[3, 3, 3, 3]",0.8843797147274017
"['Атте', 'пориалнă', 'Porciúncula.\n']","[3, 3, 3]",0.8544153166668755
"['Грин,', 'Нью-Йорк', '–', '$', '16,608\n']","[1, 1, 0, 1, 1]",0.9107402165730795
"['Тангĕç', 'Германи', 'школӗ', 'Лиссабон\n']","[1, 1, 1, 1]",0.6442668090264002
"['Генри', 'Хатчинсон', 'ятарлăха', 'проектланнă.\n']","[1, 1, 1, 2]",0.9672530105239466
"[""''"", 'Тӗнев', ""''"", '(', '1995', ')\n']","[0, 0, 0, 0, 0, 0]",0.985327735543251
"['Атте', '1891', 'çулхи', 'тăватăн', 'икае', '4-мĕшĕнчи,', 'Массачусетс', 'хатĕрĕнчи,', 'Бостонта.\n']","[3, 3, 0, 0, 0, 0, 0, 0, 0]",0.9313242673873902
"['Роял', 'Сити', 'керлинг', 'клубĕ,', 'Нью-Уэстминстер\n']","[3, 3, 3, 3, 4]",0.7537243352694944
"['Baseline', 'станция', 'Carlingwood', 'Mall', 'Lebreton', 'станция', 'Hurdman', 'станция\n']","[0, 1, 0, 1, 1, 1, 2, 2]",0.8009042236953974
"['Сарте', 'виллин', 'районсем\n']","[5, 5, 2]",0.691927295923233
"['24', 'Цезарь', 'Белсер', 'С\n']","[1, 1, 1, 2]",0.8450507389174567
"['2012', ':', 'Calvin', 'Harris', 'яратне.\n']","[0, 0, 1, 1, 1]",0.9117294495755975
"['St.', 'Jude', 'College,', 'Кавите\n']","[3, 3, 3, 3]",0.8603311657905579
"['Ул', 'Париҫ', 'çеçтене,', '44', 'çулта.\n']","[0, 3, 3, 4, 4]",0.9294342510402203
"[':', ':', ':', ""''B."", ""''"", 'ser.', ""''Tetragonae"", ""''\n""]","[0, 0, 0, 0, 0, 0, 0, 0]",0.9601155519485474
"['Turtle', 'Rock', 'Studios\n']","[1, 1, 2]",0.7442684223254522
"['Центральнă', 'Пьемонт', 'общиналă', 'колледже\n']","[3, 3, 3, 3]",0.8844196796417236
"['1873-1925', 'ҫулта', 'Конгрессмен', 'Чарльз', 'Р.', 'Томас', '(1827-1891)', 'ирӗҫе', 'па', 'Юлталӑ', 'организмлонӗ', 'йӗр', 'те', 'ипи', 'куктӑра', 'Чарльз', 'Р.', 'Томас', '(1861-1931).\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 0, 0]",0.9236518123693633
"['Éamonn', ""O'Doherty"", '(республикаҫси)\n']","[1, 1, 1]",0.8754441241423289
"['Йеже,', 'Вармен-Масури', 'Войтусӗнче\n']","[1, 1, 0]",0.8422423986827626
"['Анне', 'Бёрнлей', 'ҫурулта.\n']","[0, 0, 1]",0.7777069956064224
"['Буранда,', 'Кения,', 'Сох', 'Африка,', 'Танзания', 'тулта,', 'Уганда.\n']","[1, 1, 1, 0, 0, 0, 0]",0.7026563882827759
"['Улреш', 'юратне', 'йӗре', 'пуаç', 'сертификат', 'вӗренлӗр,', 'тӗнме', 'Юлий', 'Бакӗр', 'эпа', 'тусра', '', 'тӗнме', 'Юлиярдлах', 'ӗнтре', 'хӗлле.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9074518382549286
"['Туркудӑ', '1892-1916', 'сӑнӳкерте', 'адвокатран', 'турсӑн.\n']","[3, 3, 3, 0, 0]",0.8341035693883896
"['Гленвуд,', 'Небраска\n']","[1, 1]",0.9229050934314728
"['Кӗтӗр', 'мӗтрише', 'пӗртлӑҫёна\n']","[1, 1, 2]",0.9042642176151275
"['Лоулэйн', '(', 'парк', ')\n']","[1, 1, 1, 1]",0.7814568877220154
"[""'"", ""''"", 'Juan', 'Carlos', 'Ferrero', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 2, 2]",0.9485069726194654
"['Ан', 'санаатни', 'пуӑлатӑн', 'ирттӗ', 'Dave', 'Gavitt.\n']","[1, 0, 0, 0, 0, 0]",0.9142503837744395
"['Donna', 'Allen', '-', '«Серьез»\n']","[1, 1, 0, 0]",0.9409148335456848
"['Монстр', 'Мусумэ', ',', 'Т.\n']","[1, 1, 1, 2]",0.9546636839707693
"['Ап', 'ХолТадямон', 'Сурма', 'тура', 'илем', 'ютах', 'илнӗ.\n']","[1, 1, 1, 1, 1, 1, 1]",0.9046195243534288
"['Атмиралти', 'униçне', 'аннэ', 'Тывырӑн\n']","[3, 3, 3, 3]",0.918666422367096
"['Те', 'Рата', 'хипере', 'Яңа', 'Зеландия', 'Армиясе', 'проекты', 'буйынса', 'төҙөлгән', 'һәм', 'төҙөлгән,', 'улардың', 'емерелеүе', 'насар', 'проектлау', 'һәм', 'ҡороу', 'сәбәпле', 'тигән', 'дәғүәләрҙе', 'кире', 'ҡаҡты.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9581678363143421
"['Лублина', 'Там', 'Йосапат', 'Иллĕç', 'ченĕпе\n']","[0, 0, 1, 0, 2]",0.8062072634696961
"['Мосел', 'Бай', 'Местле', 'Опхаллехи\n']","[1, 1, 1, 2]",0.9247426603521619
"[""''Oxyura"", ""ferruginea''"", '(Анды', 'патăмара)\n']","[0, 0, 0, 1]",0.9048116311430932
"['Ун', 'Атхента', 'тухнӑ,', 'ӑнне', 'пӗлтерек', 'ҫулӗне', 'Дармштадта', 'ҫакӑн.\n']","[1, 1, 3, 0, 0, 0, 0, 0]",0.8377740725323006
"['Хосе', 'Рейес', 'Ферриз\n']","[1, 1, 1]",0.9402739405632019
"['Ул', 'туппа', 'тӗппи', 'пӗчӗссе', 'пур', 'ҫырулласа', 'сикуран', ""'Джон"", ""Китс',ҫунатне"", 'ул', 'хир', 'ҫыруллясен', 'ҫункуннӑ.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9484292712476519
"['Ташкент', 'Мелекетлӗ', 'Экономикӗ', 'Университетӗ,', 'Узбекистан\n']","[3, 3, 3, 4, 4]",0.888018978966607
"['Хаддерсфилд', 'тимер', 'юл', 'станциясе\n']","[1, 1, 1, 1]",0.8386899903416634
"['Ӗмлӗ', 'Венгрийӗпа', 'Румынийӗпа', 'тускине.\n']","[0, 0, 0, 0]",0.8333530598565152
"['Wisconsin', 'Restauran', 'Assotsiatsi', 'Education', 'Foundation\n']","[3, 3, 3, 4, 4]",0.8464433367435749
"['Алар', 'Венгрийӑн', 'патшӑ', 'Mátyás', 'II', 'сӑрăн', '17-мӗш', 'ӗҫ', 'юххи', 'кӗреҫле', 'пӗртисем.\n']","[0, 1, 1, 1, 1, 2, 0, 2, 2, 0, 0]",0.883333809448011
"['DHS', 'Идаре', 'директрӗҫиеӗ\n']","[3, 3, 3]",0.8619729259184429
"['Ху', 'Юн', ""'"", '""', '1–1\n']","[0, 1, 0, 0, 0]",0.8721554008397189
"['""Черти', 'юн""', '-', 'Джерри', 'Гарсиа\n']","[0, 0, 1, 1, 2]",0.8301129420598348
"['Аçран', 'Кашмирта.\n']","[1, 1]",0.921755713224411
"['Америка', 'Штатларин', 'Сатуһына', 'ёны', 'Әҫвиллҫи', 'Пиринчек\n']","[1, 1, 1, 2, 2, 2]",0.9313692372778187
"['Elisabeth-Anne', 'de', 'Massy\n']","[1, 1, 1]",0.9230468923395331
"[""''"", 'The', 'Underdog', 'Show', ""''"", '(', '2008', ')', '–', 'Кӗртесчи\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9064762112167146
"['«Үнеренÿ»', '(Amel', 'Larrieux-и', 'пурнăçĕсем)', '–', '4:06\n']","[0, 0, 0, 0, 0, 0]",0.9487137588170859
"[""'"", ""''"", 'Rio', 'Haryanto', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0]",0.9157604475816091
"['Александр', 'әскери', 'юридик', 'Академийи', '(нулăç', '1867)\n']","[1, 1, 3, 3, 2, 4]",0.7851592236095004
"['Хайдкопф', '(', 'Виен', 'кӗрӗҫсарӗ', ')\n']","[1, 1, 1, 1, 2]",0.9307180419564247
"['2-й', 'Батталон,', 'Йорк', 'и', 'Ланкастер', 'Регимент\n']","[0, 0, 0, 2, 2, 2]",0.7732172277238634
"['**', 'Дрокур-Кан', 'линийĕн', 'хăнăнти', '1918', 'медиунди', '2–3', 'енӗ.\n']","[0, 0, 3, 3, 3, 3, 4, 4]",0.9261734074559705
"['Австрия', 'Вена', '2–2', 'Вердер', 'Бремен\n']","[1, 1, 1, 1, 0]",0.9007882545976078
"['Имбоден', ',', 'Арканзас', '–', '$', '14,361\n']","[1, 1, 1, 0, 1, 2]",0.861124079142298
"['Гваделупе', 'йӑн', 'чувӑлӗсем\n']","[1, 1, 1]",0.7970918091860685
"['Stigler', '–', '$', '16,293\n']","[1, 1, 1, 0]",0.8446647852659226
"['Мариса', 'Летисиа', 'Лула', 'да', 'Силва\n']","[1, 1, 1, 2, 2]",0.8746681007055136
"['1973', 'Марокко', 'раллиӗ\n']","[0, 1, 1]",0.8244068887498643
"['Даниел', 'Уэбстер', 'Уиттл\n']","[1, 1, 1]",0.9545298539675199
"[""'"", ""''"", 'Nikola', 'Mektiç', ""''"", ""'"", ""'"", ""''"", 'Antonio', 'Veiç', ""''"", ""'\n""]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.8963963401814302
"[""'"", ""''"", 'Loïc', 'Duval', ""''"", ""'\n""]","[0, 0, 0, 0, 0, 0]",0.9471766203641891
"['Авалачӗк', 'ҫӑннан', 'асӑ', 'вӑрӑм', 'мерким', 'Ашшӗнӗ', ',', 'Паула', 'Робинсонӑн', '(', 'Stefan', 'Dennis', ')', ',', 'пулма', 'месىرки', 'пӗрле.\n']","[3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.943936061196857
"['Уйравлă', 'пулăмлă', 'пирĕн', 'мужăсĕнче\n']","[3, 3, 3, 3]",0.8818136887116865
"['""Ford', 'Field', 'тасшă', ',', 'Детройт', ',', 'Мичиган""\n']","[0, 0, 0, 1, 1, 1, 1]",0.8653815388679504
"['**', 'Херпе', 'Тарайӑхӗ', '(', 'Еврожюпа', '),', '1989', 'ҫулта', 'пайлӑхӗрен.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9069903117639048
"['Ричард', 'Г.', 'Фолсом\n']","[1, 1, 1]",0.9431292116641998
"['NSCP', '2006-тə', 'Джон', 'Ховард', 'хулаҫанса', 'тата', 'кулсан', 'перле.\n']","[3, 3, 3, 0, 0, 0, 0, 1]",0.9587079859696902
"[""''Capperia"", ""meyi''\n""]","[0, 0]",0.9325521967627786
"['Георгий', 'Август', 'Генри', 'Сала\n']","[1, 1, 1, 2]",0.9147452982989225
"['**Вьетнам', 'Иккӗч', 'ҫулейге', 'пулнӑ**\n']","[0, 0, 3, 3]",0.8958198994398117
"['In', 'the', 'Wake', 'of', 'Poseidon', ""''"", '(', '1970', ')', '–', 'вилĕсем', ',', 'производство\n']","[0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0]",0.9173427820205688
"['Портсмут', 'Регби', 'Футбол', 'Клуби\n']","[3, 3, 3, 3]",0.8664239545663198
"['Деннис', ""О'Нил,"", 'Нил', 'Адамс\n']","[1, 1, 2, 0]",0.933782907632681
"['Cheyenne-Eagle', 'Butte', 'шкӗлле\n']","[1, 1, 1]",0.7698927841016224
"['Йабал', 'эс', 'Сааида.\n']","[1, 1, 1]",0.8752416887066581
"['Система', 'алла.\n']","[0, 0]",0.9693488776683807
"['Израиль', 'Пĕтĕмĕшĕ:', 'Шимон', 'Перес\n']","[3, 3, 3, 4]",0.9443059066931406
"['Дан', 'Смит', '(', 'футболист', ',', '1986', 'çулта', 'тӑвӑр)\n']","[1, 2, 2, 0, 0, 0, 0, 0]",0.913659143447876
"['•', 'Rujišnik', '(', '559', ')\n']","[0, 1, 1, 1, 0]",0.8710712790489197
"['``', 'Beauty', 'and', 'a', 'Beat', ""''"", '(', 'JD4', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.992786725362142
"['Улăп', '1988', 'çулхи', 'август', 'унӑнчи', 'махалӗнче', 'Avon', 'Gorge-и', ',', 'Bristol-ла.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8814229200283686
"['E-40', 'и', 'Jason', 'Biggs\n']","[1, 1, 0, 0]",0.6599385529756546
"[""''For"", 'You', 'I', 'Will', ""(Confidence)''"", '–', 'Тедди', 'Гайгер\n']","[0, 0, 0, 0, 0, 0, 0, 0]",0.9157533913850784
"['Leonardo', 'Esteves', 'де', 'Наполи\n']","[1, 1, 1, 2]",0.9422671578147195
"['*Кăрлач', '16', '—', 'Зелус', 'Уилер\n']","[0, 0, 0, 0, 0]",0.9476853291193644
"['Irmakbaşı,', 'Yüreğir\n']","[1, 1]",0.8452117562294006
"['Филиппин', 'тенхи', 'чикереҫи\n']","[1, 1, 1]",0.902569047609965
"[""''Пĕр"", 'Малай', 'Пуççă', ""Тĕпрем''"", '–', 'Dionne', 'Warwick\n']","[0, 0, 0, 0, 1, 0, 3]",0.8887985737427421
"['Aeon', '(ансамбль)\n']","[3, 3]",0.9264101811817714
"['Ф.К.', 'Киби', 'Интернационал', 'Уникеҫи', 'Чарме\n']","[3, 3, 3, 3, 4]",0.8902082681655884
"['Стэнли', 'Унвин', '(', '1911–2002', ')\n']","[3, 3, 3, 3, 4]",0.82246811936299
"['Салем', 'поселакӗ,', 'Хайланд', 'кун,', 'Охайо\n']","[0, 1, 0, 0, 0]",0.8483955088783713
"[""''"", 'Phycita', 'strigata', ""''"", '(', 'Staudinger', ',', '1879', ')\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9265370269616445
"['Rattan', 'Singh', 'Ajnala\n']","[1, 1, 0]",0.713485524058342
"['Ас', 'кайăплăшĕ', 'иртилли', 'Terri', 'Jentz.\n']","[3, 3, 0, 0, 0]",0.8591772764921188
"['The', 'Lonely', 'Island', '(', 'ft.', 'Rihanna', ')\n']","[0, 0, 0, 0, 0, 0, 0]",0.8906844464632181
"['Vineyard', 'Haven,', 'MA', 'микрополитан', 'статистикəл', 'район\n']","[1, 1, 5, 0, 0, 5]",0.8218341916799545
"['*1969', ':', 'Кирек', 'смирне', 'хулхаççан', ""''\n""]","[0, 0, 0, 3, 3, 0]",0.9506734574542326
"['/', 'Pirae,', 'Французская', 'Полинезия\n']","[0, 0, 1, 0]",0.7807382182641462
"['New', 'Hill', 'ирӑ', 'рĕ', 'хӑшĕн', 'Shearon', 'Harris', 'атом', 'электр', 'станциясе\n']","[3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",0.8610471345129467
"['James', 'Robert', 'Smith', '(𐔶𐔰𐔴𐔼𐔲р)', '(1891–?)\n']","[1, 1, 2, 2, 2]",0.9537638239562511
"['Self', 'Made', 'Vol.', '2\n']","[0, 0, 0, 0]",0.8719260607446943
"['Чикаго', ',', 'Милуоки', 'патăр', 'Ст.', 'Пол', 'тимер', 'юлĕ\n']","[3, 3, 3, 0, 3, 3, 3, 4]",0.8200271195835538
"['Delaware', 'Şura', 'Gap,', 'New', 'Jersey', 'yuri', 'Pennsylvania,', 'Akšemyört.\n']","[0, 3, 3, 0, 0, 0, 3, 3]",0.8199370598251169
"['Boston', 'and', 'Maine', 'корпорацийĕ', 'çийнчилни', 'Guilford', 'Transportacağ', 'Industries', 'пурнă.\n']","[3, 3, 3, 4, 4, 0, 0, 0, 0]",0.8804768864755277
"['Восточный', 'колледжский', 'спортивный', 'конференци', '/', 'Биклĕ', 'Ңитиче', 'спорт', 'конференци', '/', 'Тĕпсе', 'Атлантика', 'конференци\n']","[3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0]",0.8149668375651041
"['2012', 'сӑрла', 'апхалăх', 'кыл', 'American', 'Mathematical', 'Society', 'паллах', 'кунсне.\n']","[0, 0, 3, 4, 4, 4, 4, 4, 0]",0.8700514936989004
"['Mosman', 'пирком', 'округӗ\n']","[5, 5, 6]",0.8466608747839928
"['Дженнифер', 'Джо', 'Кобб,', 'ятă.\n']","[1, 1, 1, 1]",0.9605106599628925
"[""'"", ""''"", 'Тим', 'Уоррелл', ""''"", ""'"", '(', '2–2', ')\n']","[0, 0, 0, 1, 1, 1, 1, 2, 0]",0.9235425459014045
"['Штатслӑ', 'Коммере', ':', 'Генри', 'Уадсворт', 'Лонгфеллоу,', 'Ральф', 'Уолдо', 'Эмерсон,', 'Эдгар', 'Аллан', 'По\n']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2]",0.8955734524971399
"['Кордоба', 'Җәмиге\n']","[1, 1]",0.9189062847031487
"[""'Виннипег"", 'Умаҫ', ""Тахтар'\n""]","[0, 1, 1]",0.8791355618408748
"['Георг', 'Гросс', ':', 'Атала', 'ӗшӗмӗр', '(', '1920', ')\n']","[1, 1, 1, 1, 1, 2, 0, 0]",0.9262530873803532
"['Аргентина', 'Примера', 'Дивизиӳ:', '1\n']","[3, 3, 3, 0]",0.9355740776428809
"['ДДР', 'культура', 'ассоциаципа\n']","[5, 5, 6]",0.9017141401767731
"['Монарх', '-', 'Султан', 'Искандар,', 'Малайзийн', 'Яң', 'ди-Пертуан', 'Агонг', '(1984–1989).\n']","[1, 1, 0, 0, 0, 1, 1, 0, 0]",0.805955704181425
"['Фатима', 'пùт', 'Муса\n']","[3, 3, 3]",0.9419124007225037
"['Йелена', 'Янкович', '/', 'Шахар', 'Пеер\n']","[1, 1, 2, 2, 2]",0.907306052171267
"['Виргиния', 'штатӗнчи', 'Саутгемптон', 'пӗр', 'кӗриҫӗнче', 'Тарихий', 'Участктарре', 'Ӑслӑ', 'Урăхсенчи', 'Трансляцийӗ.\n']","[0, 3, 0, 0, 0, 0, 0, 1, 1, 3]",0.8506585338781046
"['Iris', 'cristata', 'тивӗн', 'тӗвӗррен', 'шухӑшҫӑ.\n']","[1, 0, 0, 0, 0]",0.9259328772039974
"[""'"", ""''"", 'Katherine', 'Brunt', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 1]",0.9225544241758493
"['Кампион', 'колледжи,', 'Кингстон\n']","[3, 3, 4]",0.7852516661990773
"[""'"", ""''"", 'Кевин', 'Каррен', 'Гари', 'Мюллер', ""'"", ""''"", '7–6', '6–4\n']","[0, 0, 0, 1, 1, 1, 2, 2, 2, 2]",0.967363161345323
"['Franny', 'хулиҫсемӗ\n']","[3, 3]",0.8747073544396294
"['Chains', '(', 'Тина', 'Арена', ')\n']","[0, 0, 0, 0, 0]",0.9625642564561632
"['Наци', 'Чулхи', 'Рамаксирчслебри', 'Шăнăвелри\n']","[3, 3, 3, 4]",0.6575467402026767
"['Sandy', 'Hook', 'Началăш', 'Пурнӑҫӗм', 'тӑватьма', 'кара', 'пулӑччӗм\n']","[1, 1, 1, 1, 2, 2, 2]",0.8384284905411981
"['Воклюз', 'вилайĕн', 'пайĕсемĕсем\n']","[3, 3, 3]",0.9437099730267244
"['Ан', '41', 'яшăрта', 'Мэкинек', 'Аравиҫ', 'тăлăхĕ', 'тăхăртнă.\n']","[0, 0, 0, 0, 0, 0, 3]",0.8612686231218535
"['Плайсо', '(Вашингтон)\n']","[5, 5]",0.8700311829646429
"[""'"", ""''"", 'Брайан', 'Хаггетт', ""''"", ""'\n""]","[0, 0, 0, 1, 1, 1]",0.857353650033474
"['Розовая', 'крачка,', ""''Sterna"", ""dougallii''\n""]","[1, 1, 1, 2]",0.9354081624432614
"['«Тэрлӳш', ""'нтан"", 'Анланать:', 'Ани', 'Кӳссе', 'Хуранать»\n']","[0, 1, 1, 1, 0, 2]",0.8955525579777631
"['1780', '-', 'Синявин,', 'Дмитрий', 'Николаевич\n']","[0, 0, 1, 1, 1]",0.9533473066985607
"['Тэцуji', 'Накамура,', 'Вӗренес', 'паллӑр', 'ӗтӗлхихи', 'шухӑшхи\n']","[1, 1, 1, 1, 2, 0]",0.8966904580593109
"['Аçшамра', 'Дели', 'сенти.\n']","[1, 1, 1]",0.8717068921435963
"['Хэйес', 'кунтри,', 'Свифт', 'кантон,', 'Миннесота\n']","[1, 1, 1, 1, 2]",0.8163737529202512
"['Сеть', 'Çарт', 'Шоу\n']","[3, 3, 2]",0.6247913142045339
"['Форт', 'Додж', '(Юнайтед', 'Стейтс', 'Армия', 'Пост)\n']","[1, 1, 1, 2, 0, 0]",0.7529404180891374
"['Англияри', 'Polydor', 'Records', 'хыпарлетӗн', '2010', 'чӳк', 'мартӑн', '18-ӗнчи', 'кунӗн', 'пуртӑ.\n']","[3, 3, 3, 3, 3, 3, 4, 0, 0, 0]",0.9377299666404724
"['Палас,', 'Сент-Килда,', 'Виктория\n']","[1, 1, 0]",0.8823020935058594
"['УЕФА', 'Хатын', 'сасси', ':', 'Павлашкăн', '(', '3', ')', '2001–02', ',', '2005–06', ',', '2007–08', ';', 'Илемлек', '(', '1', ')', '2003–04\n']","[3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9456362098455429
"['Португал', 'пӑтӑр', 'Moonspell', 'усӑр', 'жанрăта', 'краткий', 'епхет', 'суналӑ.\n']","[3, 3, 3, 4, 4, 0, 0, 0]",0.9494248078419611
"['Brescia', 'юманӗ', '(Оуэнсборо,', 'Кентукки)', 'Пӗрттӳ', 'сайтӗ\n']","[1, 1, 1, 2, 2, 0]",0.8055715387066206
"['Lamproptera', 'curius', 'walkeri\n']","[1, 1, 1]",0.8824138641357422
"['Марк', 'Фишер', '(', 'архитектор', ')\n']","[1, 1, 2, 2, 2]",0.9500503182411194
"['1898', '-', 'Альберт', 'Петер', 'Лоу\n']","[0, 0, 1, 1, 2]",0.9211839199066162
"['Монтегю', 'Корри,', '1-й', 'барон', 'Роутон\n']","[1, 1, 1, 1, 2]",0.8482857085764408
"['Андрес', 'Эксслер', '(', 'Пенсияли', ')\n']","[1, 1, 1, 2, 2]",0.9506789190428597
"['Лаайун-Буждур-Сакиа', 'Эль', 'Хамра\n']","[1, 1, 1]",0.9384252836829737
"['``Психо', 'Цирк``\n']","[0, 0]",0.9188861548900604
"['Коста-Рика', 'тӗн', 'Бразили,', 'Боливи,', 'Колумби,', 'Эквадор,', 'Венесуэла,', 'Французской', 'Гвиана,', 'Гайана,', 'Парагвай', 'ҫав', '—', 'Перу', 'хӗвелена', 'таты.\n']","[1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]",0.783637197451158
"['Атчисон,', 'Топека', 'янти', 'Санта-Фе', 'ташта', 'юл\n']","[1, 1, 1, 0, 1, 2]",0.9061144474479887
"['Вушан,', 'Хунан\n']","[1, 1]",0.9115999804602729
['Дукати\n'],[1],0.7529482841491699
"[""''"", 'Рюкю', 'Патшалăхĕ', ""''"", '-', 'Сё', 'Хаси', '(', '1429–1439', ')\n']","[0, 0, 3, 3, 3, 4, 4, 4, 4, 4]",0.9624821320176125
"['F.', 'S.', 'L.', 'Lyons\n']","[1, 1, 2, 2]",0.8753550976514817
"['Центральный', 'Региональ', 'Пиркеҫме\n']","[3, 3, 3]",0.923388292392095
"['Санта', 'Фе', 'Нумара', '(', 'Сан', 'Диего', ')\n']","[1, 1, 2, 2, 0, 0, 0]",0.9184783228806087
"['Mutiny', 'Within', '(2010)\n']","[0, 0, 0]",0.9771302342414856
"['Malacologia', ""''"", ""'"", ""''"", '49', ""''"", ""'"", '(', '1', ')', ':', '121-188', '.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9852746980530875
"['*1995', '–', 'Фредрик', 'Летзлер,', 'Спорвәгенс', 'СФ\n']","[0, 0, 0, 1, 1, 1]",0.9434945614714372
"['Тренер:', 'Ljubinko', 'Drulović\n']","[0, 0, 1]",0.9291145265102386
"['Павел', 'О.', 'Хустинг', '(', 'Д', '),', '1917', 'çулхи', 'ӗç', '21', 'çӳме', 'те', 'киллен.\n']","[0, 0, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0]",0.9005114095551627
"['Кавказ', 'аръяд', 'социалист', 'Федератив', 'совель', 'Республика\n']","[3, 3, 3, 6, 6, 6]",0.7094360606537925
"['1-0', 'Роберто', 'Донадони', '(49)\n']","[0, 0, 0, 1]",0.9605214118957519
"['Коойонг', '(', 'Сити', 'оф', 'Стоннингтон', ')', '(', '7', 'км', 'Мельбурн', 'кěтĕрен', ')\n']","[1, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2]",0.8846660245742116
"['1978', 'Южный', 'конференции', 'пӗрчинченсемпе', 'пушакларрӑ', 'турнири\n']","[3, 3, 3, 4, 4, 4]",0.8990600407123566
"['Пирсон,', 'Иллинойс\n']","[1, 1]",0.9255452619658576
"['""FC', 'Anzhi-2', 'Makhachkala""\n']","[0, 3, 3]",0.9134616042886462
"['Пӗрре', 'түртӥнче,', '1958', 'çултӑх', 'Симӗшлӗ', 'Республика', 'тӗнчӳҫне', 'паҫлав.\n']","[3, 3, 0, 3, 3, 0, 0, 0]",0.8629164199034373
"['José', 'Castel', '1737', '(Тудела,', 'Наварра)', '–', '1807\n']","[1, 1, 2, 2, 0, 0, 0]",0.9321660013759837
"['2007', 'çултапа', 'улти', 'ACC', 'пуҫни-сезон', 'унта', 'палӑк', 'ҫыру', 'сани', 'рекорд', 'ӗҫлени.\n']","[0, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0]",0.9293615877628326
"['*Уйӑх', '22', '-', 'APPP', 'хурасшӑн.\n']","[0, 0, 3, 3, 0]",0.8827186981836955
"[""'"", ""''"", 'Farm', '&', 'Fireside', '/', 'Country', 'Home', ""''"", ""'"", ""''"", '(', '1878–1939', ')', ':', '11-1923,', '8-1930.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9931294514286902
"['Коркомрое', 'пулă', 'The', 'Burren\n']","[3, 3, 3, 4]",0.713597985831174
"[""'"", ""''"", 'Ауде', '(', '11', ')', ""'"", ""''\n""]","[0, 0, 0, 1, 3, 0, 0, 0]",0.9000031122794518
"['Винс', 'Картер', '(', '25', ')\n']","[1, 1, 2, 2, 0]",0.7848416864871979
"[""''WEC"", ""21''"", 'хыпар', 'пурăна', 'вал', 'пынарса', 'вӑхӑшлӑха', 'Роб', 'Маккаллох', 'енне', 'Райан', 'Хили.\n']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9421997971832752
"['Дан', 'Грин', '(артăс)\n']","[3, 3, 3]",0.8008224124258215
"['Saint', 'Pius', 'X', 'католик', 'югары', 'мәктәп', '(', 'Канзас-Сити,', 'Миссури', ')\n']","[1, 1, 3, 0, 0, 0, 0, 0, 0, 0]",0.7378644828612988
"['===', 'Lil', 'Wayne', '-', 'Мăр', 'ятлă', 'машăлнисен', '===\n']","[0, 0, 0, 0, 1, 1, 1, 0]",0.938427551984787
"['Новон-ку,', 'Южна', 'Корея\n']","[1, 1, 1]",0.873606209953626
"['Компьютерни', 'Наукапе', 'инже́нерле', '(CSE)', 'магистратура', '-', '2', 'йыл', '[Рөхсәт', 'ителген', 'ҡабул', 'итеү', '-', '18]\n']","[3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9533673007237283
"[""''"", 'Platylesches', 'galesa', ""''"", '(', 'Hewitson', ',', '1877', ')\n']","[0, 0, 1, 1, 1, 0, 0, 0, 0]",0.9187064038382636
"['Адольф', 'Гитлер', '(', 'Фюрер', ')', '(', 'Наци', 'партия', ')\n']","[1, 1, 1, 2, 2, 2, 0, 0, 0]",0.9302490416326021
